epoch,total_loss,pde_loss,ic_loss,inlet_bc_loss,outlet_bc_loss
1,9.431236267089844,5.978959083557129,0.17385362088680267,0.20540671050548553,3.07301664352417
2,9.386054992675781,5.952319145202637,0.17174439132213593,0.20488177239894867,3.057109832763672
3,9.340991973876953,5.925739288330078,0.16964887082576752,0.20436011254787445,3.0412442684173584
4,9.29605484008789,5.8992228507995605,0.16756722331047058,0.20384177565574646,3.025423526763916
5,9.251243591308594,5.872771263122559,0.16549953818321228,0.2033267319202423,3.009646415710449
6,9.206558227539062,5.8463826179504395,0.1634458601474762,0.20281513035297394,2.9939141273498535
7,9.16200065612793,5.820060729980469,0.16140629351139069,0.20230688154697418,2.978226661682129
8,9.117572784423828,5.793805122375488,0.1593809425830841,0.20180213451385498,2.9625844955444336
9,9.07327938079834,5.767618656158447,0.15736988186836243,0.20130081474781036,2.9469900131225586
10,9.029117584228516,5.741499423980713,0.1553732454776764,0.2008030116558075,2.9314424991607666
11,8.985095024108887,5.715452194213867,0.15339110791683197,0.20030882954597473,2.9159433841705322
12,8.94120979309082,5.689475059509277,0.15142367780208588,0.19981813430786133,2.900493621826172
13,8.897465705871582,5.663570404052734,0.1494709849357605,0.1993311047554016,2.8850929737091064
14,8.853861808776855,5.637737274169922,0.14753319323062897,0.19884765148162842,2.8697431087493896
15,8.810400009155273,5.611978530883789,0.14561022818088531,0.19836783409118652,2.8544435501098633
16,8.767082214355469,5.586292743682861,0.14370229840278625,0.19789160788059235,2.8391952514648438
17,8.723909378051758,5.56068229675293,0.14180944859981537,0.19741909205913544,2.8239989280700684
18,8.680886268615723,5.5351481437683105,0.13993175327777863,0.19695021212100983,2.8088557720184326
19,8.638008117675781,5.509688854217529,0.13806922733783722,0.19648504257202148,2.7937655448913574
20,8.595282554626465,5.484307765960693,0.13622185587882996,0.19602349400520325,2.7787294387817383
21,8.552706718444824,5.459003925323486,0.1343897432088852,0.19556567072868347,2.763746976852417
22,8.51028060913086,5.433777332305908,0.13257281482219696,0.195111483335495,2.748819351196289
23,8.468008041381836,5.408629894256592,0.13077116012573242,0.19466088712215424,2.7339463233947754
