case_id,u1,u2,u3,u4,t_days,t_star,x_star,c_comsol_star,c_model_star,abs_err,rel_err
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5931818181818181,1.6564716743503783e-22,3.562430123338473e-11,3.562430123321908e-11,35.624301227318014
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5977272727272727,1.0430947419873693e-22,3.288453787163318e-11,3.288453787152887e-11,32.884537868098704
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6022727272727273,6.28070293490913e-23,3.0389887657464054e-11,3.0389887657401246e-11,30.38988765549255
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6068181818181818,4.113983288610294e-23,2.811564376498071e-11,2.811564376493957e-11,28.115643763782895
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6113636363636363,2.3679004926788315e-23,2.6039850584873e-11,2.6039850584849323e-11,26.039850584232724
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6122448979591836,2.2196623353005003e-23,2.5658676650789875e-11,2.5658676650767677e-11,25.658676650198142
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6159090909090909,1.6033036809379137e-23,2.4142970125903528e-11,2.4142970125887495e-11,24.14297012550041
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6204545454545455,8.88211899847344e-24,2.2407591978055835e-11,2.2407591978046952e-11,22.407591977847925
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.625,6.18665394610057e-24,2.081818076475219e-11,2.0818180764746004e-11,20.81818076461721
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6326530612244897,2.667537017400223e-24,1.8434094856261164e-11,1.8434094856258495e-11,18.43409485620932
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6530612244897959,3.1908427580170586e-25,1.3504552682292414e-11,1.3504552682292094e-11,13.504552682287786
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.673469387755102,3.799702905763238e-26,1.0071759139371768e-11,1.0071759139371729e-11,10.071759139371347
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6938775510204082,4.505122132856926e-27,7.636342629739464e-12,7.636342629739459e-12,7.636342629739425
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.7142857142857142,5.318952236726743e-28,5.878805136894137e-12,5.878805136894136e-12,5.878805136894132
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.7346938775510203,6.253818433257981e-29,4.590443548010411e-12,4.590443548010411e-12,4.590443548010412
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.7551020408163265,7.3229939777151e-30,3.632290970680402e-12,3.632290970680402e-12,3.632290970680402
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.7755102040816326,8.5402080881055e-31,2.9101617276076295e-12,2.9101617276076295e-12,2.9101617276076297
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.7959183673469387,9.919368694106044e-32,2.3591658366737196e-12,2.3591658366737196e-12,2.3591658366737196
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.8163265306122448,1.147417738036661e-32,1.9339120869271994e-12,1.9339120869271994e-12,1.9339120869271995
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.836734693877551,1.3217608903601318e-33,1.6021973014792954e-12,1.6021973014792954e-12,1.6021973014792954
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.8571428571428571,1.5161221682285292e-34,1.3408723204929982e-12,1.3408723204929982e-12,1.3408723204929982
