epoch,train_total,train_pde,proxy_pde_rms,proxy_pde_rms_excl,proxy_pde_max_excl,proxy_pde_p50,proxy_pde_p90,proxy_ic_rms,proxy_inlet_rms,proxy_outlet_rms,proxy_combined,true_rel_l2,wall_s
0,nan,nan,0.2651198324082587,0.26242428164895254,0.8205093076011005,0.11781684383183859,0.46993276660902344,0.7556698935655434,0.230108939331578,0.9175862604698672,1.2388777829163404,3.61712915511027,0.42
100,0.004485711346863959,0.0001937094255637972,0.7996945785981708,0.4656893482152769,26.98834936659956,2.7123888802667235e-05,0.016713751803015126,0.030636632887289066,0.005198663619602855,1.2273425177765208e-09,0.46672497085464554,0.011658398254210762,135.56
200,0.00430577302647012,0.00010201277848566636,1.0045999778928867,0.5780459764105438,32.131953618034935,7.452312838610687e-05,0.014786189239439113,0.028081188834371537,0.0033941870643419488,1.2093120446604401e-10,0.57873761284074,0.020396464801579913,264.95
300,0.0042812164915571405,8.689704164620143e-05,1.007013181484565,0.5666692594771303,30.914962089769123,0.00010882336328611676,0.014161089154889006,0.027379832665208693,0.0031498983409423654,1.158747153172901e-10,0.5673390756264656,0.019378524681696395,385.11
400,0.004264184361970223,7.54134787237033e-05,1.0059722787526337,0.5561717282621763,29.44820845783248,9.44461975847892e-05,0.013075087128513796,0.02658474467640948,0.0029171904006461695,6.140869772750163e-11,0.5568143765811723,0.018382156613840787,468.38
500,0.004264184361970223,7.54134787237033e-05,1.0059722787526337,0.5561717282621763,29.44820845783248,9.44461975847892e-05,0.013075087128513796,0.02658474467640948,0.0029171904006461695,6.140869772750163e-11,0.5568143765811723,0.018382156613840787,475.07
600,0.004264184361970223,7.54134787237033e-05,1.0059722787526337,0.5561717282621763,29.44820845783248,9.44461975847892e-05,0.013075087128513796,0.02658474467640948,0.0029171904006461695,6.140869772750163e-11,0.5568143765811723,0.018382156613840787,480.46
678,0.004264184361970223,7.54134787237033e-05,1.0059722787526337,0.5561717282621763,29.44820845783248,9.44461975847892e-05,0.013075087128513796,0.02658474467640948,0.0029171904006461695,6.140869772750163e-11,0.5568143765811723,0.018382156613840787,485.26
