epoch,train_total,train_pde,proxy_pde_rms,proxy_pde_rms_excl,proxy_pde_max_excl,proxy_pde_p50,proxy_pde_p90,proxy_ic_rms,proxy_inlet_rms,proxy_outlet_rms,proxy_combined,true_rel_l2,wall_s
0,nan,nan,0.3300439083067602,0.32724489251951216,0.9319218741056785,0.18750891354895932,0.5712782261763594,0.7472014660287765,0.22411456310099417,0.9236189831948564,1.252476991416413,2.4387665993568484,0.53
100,0.005673890246068623,0.001287258157002203,0.0926269075173047,0.04052432617111221,2.247157972891928,0.0032305036260868863,0.042259339460635564,0.028411920922266146,0.012601012500345284,2.3746083350196996e-05,0.05107097357625099,0.01864720584849564,135.54
200,0.005383711968328181,0.001102516967397345,0.1232135728024517,0.04105047642823656,2.6873019719752245,0.0035369102540319434,0.03612708040302445,0.027896497635271033,0.009325555448989817,3.318964762299968e-05,0.05050072555206292,0.012511532248494961,270.7
300,0.005253973037530485,0.0009942120263458666,0.14473163428302074,0.04016719692105064,2.871891530513794,0.003543055164721344,0.033170150451181935,0.027131604088965134,0.008722648562446372,4.727088548226267e-05,0.04925052772727793,0.010035494523104881,397.85
400,0.0052007226760220834,0.0009470401239286024,0.15797209869904055,0.04050941832687644,3.0215208626743695,0.0037169734694078027,0.03473069883729568,0.026808995493717996,0.008592414924587734,6.0253460836366816e-05,0.049331211593471785,0.009306570493309834,516.58
500,0.005191427005039814,0.0009410281793219463,0.15832633071228677,0.041237246235457874,3.1050245610675065,0.003732006120185931,0.03446996666078668,0.027093933926245133,0.008401598617812584,5.735643164761213e-05,0.05005179199367994,0.00882706191725194,548.87
600,0.005191427005039814,0.0009410281793219463,0.15832633071228677,0.041237246235457874,3.1050245610675065,0.003732006120185931,0.03446996666078668,0.027093933926245133,0.008401598617812584,5.735643164761213e-05,0.05005179199367994,0.00882706191725194,553.89
700,0.005191427005039814,0.0009410281793219463,0.15832633071228677,0.041237246235457874,3.1050245610675065,0.003732006120185931,0.03446996666078668,0.027093933926245133,0.008401598617812584,5.735643164761213e-05,0.05005179199367994,0.00882706191725194,558.89
724,0.005191427005039814,0.0009410281793219463,0.15832633071228677,0.041237246235457874,3.1050245610675065,0.003732006120185931,0.03446996666078668,0.027093933926245133,0.008401598617812584,5.735643164761213e-05,0.05005179199367994,0.00882706191725194,560.62
