case_id,u1,u2,u3,u4,t_days,t_star,x_star,c_comsol_star,c_model_star,abs_err,rel_err
77,0.05,0.05,0.03,0.05,300.0,0.25,0.1931818181818182,0.33703849859014723,0.3339391777365194,0.0030993208536278516,0.009195747270959566
77,0.05,0.05,0.03,0.05,300.0,0.25,0.19772727272727275,0.312874498098989,0.31055505252753857,0.002319445571450418,0.007413341724991487
77,0.05,0.05,0.03,0.05,300.0,0.25,0.20227272727272727,0.28969598141408376,0.2878944224777345,0.0018015589363492568,0.006218791601972336
77,0.05,0.05,0.03,0.05,300.0,0.25,0.2040816326530612,0.2808640601664568,0.27909419119783774,0.0017698689686190816,0.006301514574573373
77,0.05,0.05,0.03,0.05,300.0,0.25,0.20681818181818182,0.2675029485354312,0.26603034001070625,0.001472608524724972,0.005505017917678831
77,0.05,0.05,0.03,0.05,300.0,0.25,0.21136363636363636,0.24598000562611685,0.24502723196312717,0.000952773662989681,0.0038733784909087228
77,0.05,0.05,0.03,0.05,300.0,0.25,0.2159090909090909,0.22602060597859172,0.22494022229787333,0.0010803836807183886,0.0047800229365633174
77,0.05,0.05,0.03,0.05,300.0,0.25,0.22045454545454546,0.20629834235113512,0.20581463721047732,0.0004837051406577919,0.0023446874809694065
77,0.05,0.05,0.03,0.05,300.0,0.25,0.22448979591836732,0.19068447059730823,0.1896700533624604,0.0010144172348478253,0.005319873357620059
77,0.05,0.05,0.03,0.05,300.0,0.25,0.225,0.1887103029042955,0.1876857022144571,0.0010246006898383953,0.005429489932791812
77,0.05,0.05,0.03,0.05,300.0,0.25,0.24489795918367346,0.1220565271208775,0.1204714480265646,0.001585079094312894,0.012986434496289901
77,0.05,0.05,0.03,0.05,300.0,0.25,0.26530612244897955,0.07379539833674681,0.07152492822414151,0.0022704701126052967,0.030767096102846524
77,0.05,0.05,0.03,0.05,300.0,0.25,0.2857142857142857,0.04225581123372186,0.039825239945422766,0.0024305712882990924,0.05752040292867167
77,0.05,0.05,0.03,0.05,300.0,0.25,0.3061224489795918,0.02298946703393984,0.02093413089107178,0.002055336142868059,0.08940338372108927
77,0.05,0.05,0.03,0.05,300.0,0.25,0.32653061224489793,0.01192529436837532,0.01048635296046555,0.0014389414079097693,0.12066296758300861
77,0.05,0.05,0.03,0.05,300.0,0.25,0.3469387755102041,0.00591887523178489,0.005061493570205433,0.0008573816615794578,0.14485550511867287
77,0.05,0.05,0.03,0.05,300.0,0.25,0.36734693877551017,0.002819272745325229,0.002380888608952913,0.0004383841363723158,0.15549546844792722
77,0.05,0.05,0.03,0.05,300.0,0.25,0.375,0.0021192155493091917,0.001786306453652199,0.0003329090956569927,0.15709071953932272
77,0.05,0.05,0.03,0.05,300.0,0.25,0.3795454545454546,0.0017558736465883265,0.00150480624953134,0.00025106739705698647,0.14298716619036048
77,0.05,0.05,0.03,0.05,300.0,0.25,0.3840909090909091,0.0014888063584683686,0.0012670220946372135,0.0002217842638311551,0.14896783750329431
77,0.05,0.05,0.03,0.05,300.0,0.25,0.3877551020408163,0.001282140658581952,0.0011026399750285268,0.0001795006835534252,0.14000077309142683
77,0.05,0.05,0.03,0.05,300.0,0.25,0.38863636363636367,0.0012324362497485072,0.0010663583705944803,0.00016607787915402686,0.13475575637535914
77,0.05,0.05,0.03,0.05,300.0,0.25,0.3931818181818182,0.001025609922983275,0.0008971626540103249,0.00012844726897295,0.1252398850374664
77,0.05,0.05,0.03,0.05,300.0,0.25,0.39772727272727276,0.0008400166456271653,0.0007546038009876521,8.541284463951316e-05,0.10167994287073095
77,0.05,0.05,0.03,0.05,300.0,0.25,0.4022727272727273,0.0006825174015911662,0.000634562678673144,4.795472291802222e-05,0.07026153873287756
77,0.05,0.05,0.03,0.05,300.0,0.25,0.40681818181818186,0.000553112190875274,0.0005335349832158367,1.9577207659437286e-05,0.03539464135307276
77,0.05,0.05,0.03,0.05,300.0,0.25,0.4081632653061224,0.0005148188121940431,0.0005068357881758789,7.983024018164229e-06,0.01550647298344807
77,0.05,0.05,0.03,0.05,300.0,0.25,0.4113636363636364,0.00043818550724149675,0.0004485454022655852,1.0359895024088467e-05,0.0236427148530408
77,0.05,0.05,0.03,0.05,300.0,0.25,0.41590909090909095,0.000357042053465982,0.00037707226702877073,2.0030213562788747e-05,0.05610043218227441
77,0.05,0.05,0.03,0.05,300.0,0.25,0.4204545454545455,0.0002789701118007197,0.0003169817805666292,3.8011668765909525e-05,0.13625713659535596
77,0.05,0.05,0.03,0.05,300.0,0.25,0.42500000000000004,0.0002285417791277251,0.0002664708932961433,3.7929114168418204e-05,0.165961401662404
77,0.05,0.05,0.03,0.05,300.0,0.25,0.42857142857142855,0.00018891951774180132,0.00023250422555504298,4.358470781324166e-05,0.23070516007829467
77,0.05,0.05,0.03,0.05,300.0,0.25,0.44897959183673464,6.717307350541756e-05,0.00010676353784002892,3.959046433461136e-05,0.5893799655011825
77,0.05,0.05,0.03,0.05,300.0,0.25,0.4693877551020408,2.3210265503472465e-05,4.9112646873896476e-05,2.590238137042401e-05,1.1159881066660213
77,0.05,0.05,0.03,0.05,300.0,0.25,0.4897959183673469,7.813754129087468e-06,2.2610766107085697e-05,1.479701197799823e-05,1.8937132957897422
77,0.05,0.05,0.03,0.05,300.0,0.25,0.5102040816326531,2.5848236685651316e-06,1.0392472490661959e-05,7.807648822096827e-06,3.0205719239096207
