epoch,total_loss,pde_loss,ic_loss,inlet_bc_loss,outlet_bc_loss
1,1.5465731620788574,0.09138931334018707,0.0024375920183956623,1.4434409141540527,0.009305339306592941
2,1.4821968078613281,0.07347314804792404,0.004501821007579565,1.3925992250442505,0.01162270549684763
3,1.4217454195022583,0.05781253054738045,0.007174644619226456,1.3427094221115112,0.014048762619495392
4,1.365156888961792,0.0443529449403286,0.010403059422969818,1.293875813484192,0.016524987295269966
5,1.3122472763061523,0.03315665200352669,0.014066247269511223,1.2461519241333008,0.018872473388910294
6,1.262619137763977,0.024223046377301216,0.01797780580818653,1.1995834112167358,0.020834922790527344
7,1.2156853675842285,0.017399391159415245,0.02192065119743347,1.1542091369628906,0.022156190127134323
8,1.1708353757858276,0.012362470850348473,0.02571949176490307,1.110056757926941,0.022696638479828835
9,1.127622127532959,0.008709218353033066,0.029288481920957565,1.067144513130188,0.022479921579360962
10,1.0857988595962524,0.006073575466871262,0.03261328116059303,1.02548086643219,0.02163114957511425
11,1.0452549457550049,0.004174941219389439,0.03571200743317604,0.9850667119026184,0.020301291719079018
12,1.0059489011764526,0.0028120912611484528,0.03861076384782791,0.945896565914154,0.018629441037774086
13,0.9678696990013123,0.001842207508161664,0.04133415222167969,0.9079602360725403,0.016733119264245033
14,0.9310182929039001,0.0011625610059127212,0.04390302300453186,0.8712432384490967,0.014709491282701492
15,0.8953999876976013,0.0006977931479923427,0.046334754675626755,0.8357283473014832,0.012639107182621956
16,0.861020565032959,0.00039166086935438216,0.0486440435051918,0.8013954758644104,0.010589334182441235
17,0.8278858065605164,0.00020167030743323267,0.0508437305688858,0.7682233452796936,0.008617034181952477
18,0.7960002422332764,9.553449490340427e-05,0.05294542387127876,0.7361888885498047,0.006770371925085783
19,0.7653669714927673,4.873360740020871e-05,0.05495986342430115,0.7052683234214783,0.005090062972158194
20,0.73598712682724,4.27746053901501e-05,0.056897349655628204,0.675436794757843,0.003610211657360196
21,0.7078598737716675,6.39027202851139e-05,0.058767858892679214,0.6466692686080933,0.0023588519543409348
22,0.6809822916984558,0.0001021097123157233,0.06058114022016525,0.6189407110214233,0.001358313369564712
23,0.6553483605384827,0.00015035370597615838,0.06234681233763695,0.5922257304191589,0.0006254626205191016
24,0.6309494972229004,0.00020393083104863763,0.06407441198825836,0.5664992332458496,0.0001718918065307662
25,0.6077739000320435,0.0002599665313027799,0.06577329337596893,0.5417366027832031,4.078411620866973e-06
26,0.5858068466186523,0.0003170026757288724,0.0674525648355484,0.5179136991500854,0.00012355486978776753
27,0.565029501914978,0.0003746659494936466,0.0691211074590683,0.49500665068626404,0.0005271115223877132
28,0.5454205870628357,0.0004334092081990093,0.07078739255666733,0.4729927182197571,0.0012070491211488843
29,0.5269547700881958,0.0004943126114085317,0.072459377348423,0.4518496096134186,0.002151499968022108
30,0.5096040368080139,0.0005589334759861231,0.0741443783044815,0.4315558969974518,0.0033448273316025734
31,0.49333739280700684,0.0006292113685049117,0.07584896683692932,0.41209110617637634,0.004768088459968567
32,0.4781210422515869,0.0007073941524140537,0.07757880538702011,0.3934352397918701,0.0063995965756475925
33,0.46391957998275757,0.0007959866197779775,0.07933849841356277,0.37556958198547363,0.008215522393584251
34,0.45069554448127747,0.0008977186516858637,0.08113149553537369,0.3584757447242737,0.01019056886434555
35,0.4384101927280426,0.001015505869872868,0.08295996487140656,0.34213608503341675,0.01229865476489067
36,0.4270244240760803,0.0011523904977366328,0.08482470363378525,0.326533704996109,0.014513603411614895
37,0.4164983332157135,0.00131148099899292,0.08672501891851425,0.3116520047187805,0.016809822991490364
38,0.40679237246513367,0.0014958453830331564,0.08865877985954285,0.29747483134269714,0.01916293427348137
39,0.3978671431541443,0.001708396477624774,0.09062231332063675,0.2839861214160919,0.02155030146241188
40,0.3896837830543518,0.0019517451291903853,0.09261048585176468,0.271170049905777,0.023951509967446327
41,0.3822040855884552,0.0022280323319137096,0.09461671859025955,0.2590106725692749,0.026348693296313286
42,0.37539055943489075,0.0025387753266841173,0.09663308411836624,0.24749194085597992,0.028726760298013687
43,0.3692062795162201,0.0028846978675574064,0.09865044057369232,0.23659762740135193,0.03107350692152977
44,0.3636150360107422,0.003265601582825184,0.10065862536430359,0.22631117701530457,0.03337962180376053
45,0.3585810661315918,0.003680272027850151,0.10264664143323898,0.21661563217639923,0.03563850373029709
46,0.3540689945220947,0.0041264076717197895,0.10460284352302551,0.2074936330318451,0.03784612938761711
47,0.35004401206970215,0.004600645508617163,0.10651525855064392,0.19892743229866028,0.04000067710876465
48,0.3464715778827667,0.00509862182661891,0.10837182402610779,0.19089891016483307,0.04210221767425537
49,0.34331750869750977,0.005615090485662222,0.1101607084274292,0.18338938057422638,0.04415231570601463
50,0.34054818749427795,0.006144121289253235,0.11187054216861725,0.1763799488544464,0.046153582632541656
51,0.3381307125091553,0.00667931092903018,0.1134907603263855,0.16985133290290833,0.048109304159879684
52,0.33603280782699585,0.00721406377851963,0.11501182615756989,0.16378392279148102,0.05002298951148987
53,0.3342233896255493,0.007741851732134819,0.11642549932003021,0.1581580638885498,0.05189798027276993
54,0.3326725959777832,0.008256489410996437,0.11772502213716507,0.15295393764972687,0.05373716354370117
55,0.33135199546813965,0.008752373978495598,0.11890514940023422,0.14815177023410797,0.0555427111685276
56,0.3302348256111145,0.00922471098601818,0.11996252089738846,0.14373183250427246,0.05731575936079025
57,0.3292960524559021,0.009669706225395203,0.12089543789625168,0.1396745890378952,0.05905633419752121
58,0.3285125195980072,0.010084613226354122,0.12170388549566269,0.13596077263355255,0.06076326221227646
59,0.32786303758621216,0.010467851534485817,0.12238959968090057,0.1325715035200119,0.062434080988168716
60,0.32732832431793213,0.010818960145115852,0.12295591086149216,0.12948830425739288,0.06406515091657639
61,0.3268910050392151,0.01113851461559534,0.12340743094682693,0.1266932636499405,0.0656517893075943
62,0.3265353739261627,0.011428061872720718,0.12375002354383469,0.12416891753673553,0.06718835979700089
63,0.32624757289886475,0.01168994139879942,0.1239905059337616,0.12189856171607971,0.06866855919361115
64,0.3260152339935303,0.011927126906812191,0.12413644045591354,0.11986604332923889,0.07008562982082367
65,0.3258274495601654,0.012143013067543507,0.12419581413269043,0.11805590987205505,0.07143271714448929
66,0.32567471265792847,0.012341249734163284,0.124176986515522,0.11645343899726868,0.0727030336856842
67,0.3255486488342285,0.012525564059615135,0.12408822029829025,0.11504457890987396,0.07389026135206223
68,0.3254420757293701,0.012699566781520844,0.12393764406442642,0.11381601542234421,0.07498883455991745
69,0.3253489136695862,0.012866627424955368,0.12373310327529907,0.11275508999824524,0.07599407434463501
70,0.32526400685310364,0.013029729947447777,0.12348180264234543,0.11184991151094437,0.07690256088972092
71,0.3251831531524658,0.013191387057304382,0.12319043278694153,0.11108916997909546,0.07771214842796326
72,0.32510286569595337,0.013353594578802586,0.12286495417356491,0.11046221852302551,0.07842211425304413
73,0.32502079010009766,0.013517766259610653,0.12251065671443939,0.10995913296937943,0.07903322577476501
74,0.32493484020233154,0.013684717006981373,0.12213203310966492,0.10957036167383194,0.07954772561788559
75,0.3248438239097595,0.01385470014065504,0.12173287570476532,0.10928704589605331,0.07996919006109238
76,0.3247469663619995,0.014027419500052929,0.12131628394126892,0.1091008186340332,0.08030243963003159
77,0.3246440589427948,0.014202091842889786,0.12088481336832047,0.10900375992059708,0.08055339008569717
78,0.3245351314544678,0.014377524144947529,0.12044043838977814,0.10898834466934204,0.08072884380817413
