epoch,total_loss,pde_loss,ic_loss,inlet_bc_loss,outlet_bc_loss
1,7.512937545776367,4.610446929931641,0.21403872966766357,0.1699858158826828,2.518465757369995
2,7.4199323654174805,4.562744140625,0.20742781460285187,0.17185892164707184,2.4779014587402344
3,7.3275980949401855,4.515238285064697,0.20093411207199097,0.1737453192472458,2.437680721282959
4,7.235944747924805,4.4679388999938965,0.19455653429031372,0.17564253509044647,2.3978068828582764
5,7.144989967346191,4.420865058898926,0.18829286098480225,0.1775469034910202,2.3582851886749268
6,7.054739952087402,4.374032974243164,0.182139590382576,0.17945395410060883,2.3191139698028564
7,6.965210437774658,4.327455043792725,0.17609591782093048,0.1813603788614273,2.280299186706543
8,6.876412391662598,4.281130790710449,0.17016460001468658,0.18326586484909058,2.2418510913848877
9,6.788353443145752,4.235054016113281,0.16434960067272186,0.18517133593559265,2.2037787437438965
10,6.701046943664551,4.189220428466797,0.15865455567836761,0.1870773732662201,2.1660943031311035
11,6.614505767822266,4.143631935119629,0.153082013130188,0.18898378312587738,2.12880802154541
12,6.528738498687744,4.098287105560303,0.1476336121559143,0.19088995456695557,2.091928005218506
13,6.443755149841309,4.053188323974609,0.14231041073799133,0.19279485940933228,2.0554614067077637
14,6.359566688537598,4.008339881896973,0.13711321353912354,0.19469711184501648,2.019416570663452
15,6.276179313659668,3.96374249458313,0.13204261660575867,0.19659532606601715,1.9837990999221802
16,6.193603515625,3.919400215148926,0.12709884345531464,0.19848772883415222,1.9486163854599
17,6.111844539642334,3.8753161430358887,0.12228196859359741,0.20037253201007843,1.9138737916946411
18,6.030909538269043,3.831491708755493,0.11759195476770401,0.20224781334400177,1.879577875137329
19,5.950804233551025,3.787930488586426,0.11302871257066727,0.20411160588264465,1.8457331657409668
20,5.871533393859863,3.7446341514587402,0.10859189182519913,0.20596174895763397,1.8123456239700317
21,5.7931036949157715,3.701606273651123,0.10428110510110855,0.20779605209827423,1.7794203758239746
22,5.715515613555908,3.6588470935821533,0.10009554028511047,0.20961236953735352,1.7469606399536133
23,5.638774871826172,3.6163599491119385,0.09603460878133774,0.21140825748443604,1.7149720191955566
24,5.5628814697265625,3.574145555496216,0.09209737926721573,0.21318159997463226,1.6834568977355957
25,5.487837314605713,3.5322060585021973,0.08828259259462357,0.21493002772331238,1.6524187326431274
26,5.413644790649414,3.490543842315674,0.08458913117647171,0.21665123105049133,1.621860384941101
27,5.340302467346191,3.449160099029541,0.08101548254489899,0.21834304928779602,1.5917837619781494
28,5.267809867858887,3.4080564975738525,0.07756006717681885,0.22000345587730408,1.5621896982192993
29,5.196165084838867,3.367233991622925,0.07422106713056564,0.22163033485412598,1.5330796241760254
30,5.125365257263184,3.3266947269439697,0.07099655270576477,0.22322189807891846,1.5044523477554321
31,5.055411338806152,3.2864418029785156,0.06788444519042969,0.22477629780769348,1.4763089418411255
32,4.986298561096191,3.246476411819458,0.06488246470689774,0.22629192471504211,1.4486477375030518
33,4.918022155761719,3.2068004608154297,0.06198824197053909,0.2277674674987793,1.4214656352996826
34,4.850578308105469,3.1674160957336426,0.05919934809207916,0.2292015105485916,1.394761323928833
35,4.783965110778809,3.128326892852783,0.05651325359940529,0.23059295117855072,1.3685319423675537
36,4.718177318572998,3.0895352363586426,0.053927380591630936,0.23194082081317902,1.3427740335464478
37,4.6532087326049805,3.051042079925537,0.05143895745277405,0.23324428498744965,1.3174831867218018
38,4.589054107666016,3.0128514766693115,0.04904531314969063,0.2345026284456253,1.2926547527313232
39,4.52570915222168,2.9749655723571777,0.0467437319457531,0.23571544885635376,1.2682843208312988
40,4.463167190551758,2.9373865127563477,0.04453147202730179,0.23688232898712158,1.2443666458129883
41,4.401420593261719,2.900116205215454,0.04240574687719345,0.2380029410123825,1.220895767211914
42,4.3404645919799805,2.8631577491760254,0.040363896638154984,0.23907731473445892,1.1978657245635986
43,4.280292510986328,2.8265132904052734,0.03840317204594612,0.24010531604290009,1.1752703189849854
44,4.220897197723389,2.7901852130889893,0.03652096912264824,0.24108709394931793,1.1531038284301758
45,4.1622724533081055,2.754176139831543,0.03471461310982704,0.24202270805835724,1.1313589811325073
46,4.104409694671631,2.7184860706329346,0.03298157826066017,0.24291247129440308,1.1100294589996338
47,4.047303199768066,2.683119058609009,0.03131929785013199,0.2437567263841629,1.0891079902648926
48,3.9909448623657227,2.6480753421783447,0.029725346714258194,0.24455581605434418,1.068588376045227
49,3.9353296756744385,2.61335825920105,0.028197383508086205,0.24531017243862152,1.048464059829712
50,3.8804502487182617,2.5789685249328613,0.026733072474598885,0.24602022767066956,1.0287282466888428
51,3.826296806335449,2.5449068546295166,0.025330130010843277,0.24668645858764648,1.009373426437378
52,3.7728641033172607,2.5111749172210693,0.023986415937542915,0.24730947613716125,0.9903934597969055
53,3.7201435565948486,2.4777729511260986,0.02269979752600193,0.24788978695869446,0.9717810153961182
54,3.6681301593780518,2.4447035789489746,0.021468261256814003,0.24842792749404907,0.953530490398407
