epoch,total_loss,pde_loss,ic_loss,inlet_bc_loss,outlet_bc_loss
1,37.334266662597656,13.45968246459961,4.045173645019531,8.579890251159668,11.249518394470215
2,36.13787078857422,12.944186210632324,3.8981940746307373,8.406031608581543,10.889456748962402
3,34.956634521484375,12.447694778442383,3.7494404315948486,8.230598449707031,10.528901100158691
4,33.790767669677734,11.963796615600586,3.6016480922698975,8.055656433105469,10.169666290283203
5,32.640655517578125,11.491456031799316,3.4553706645965576,7.881621360778809,9.81220817565918
6,31.506546020507812,11.031295776367188,3.310405969619751,7.708360195159912,9.4564847946167
7,30.388607025146484,10.583719253540039,3.1666269302368164,7.535774230957031,9.102485656738281
8,29.28708267211914,10.148344039916992,3.0242934226989746,7.363961696624756,8.750482559204102
9,28.202308654785156,9.724481582641602,2.8838319778442383,7.193112850189209,8.400882720947266
10,27.134708404541016,9.311586380004883,2.745622396469116,7.023406505584717,8.054091453552246
11,26.084692001342773,8.9093017578125,2.6099534034729004,6.854969501495361,7.710468292236328
12,25.052684783935547,8.5173978805542,2.4770517349243164,6.687886714935303,7.370348930358887
13,24.03909683227539,8.13571834564209,2.3471057415008545,6.522210597991943,7.034060955047607
14,23.044322967529297,7.764146327972412,2.22027587890625,6.3579607009887695,6.701939105987549
15,22.06878089904785,7.402587413787842,2.096707820892334,6.195151329040527,6.374334335327148
16,21.112897872924805,7.050966262817383,1.9765321016311646,6.033782005310059,6.051617622375488
17,20.17713165283203,6.70922327041626,1.8598682880401611,5.8738603591918945,5.7341790199279785
18,19.261960983276367,6.377311706542969,1.7468241453170776,5.715400218963623,5.42242431640625
19,18.367897033691406,6.055202960968018,1.6374963521957397,5.558421611785889,5.116774559020996
20,17.495468139648438,5.742887496948242,1.531970739364624,5.402954578399658,4.817655086517334
21,16.645235061645508,5.4403767585754395,1.4303227663040161,5.249030113220215,4.525505065917969
22,15.817766189575195,5.147701740264893,1.3326177597045898,5.0966877937316895,4.240759372711182
23,15.013640403747559,4.8649115562438965,1.2389111518859863,4.945964813232422,3.963852643966675
24,14.233437538146973,4.592070579528809,1.1492468118667603,4.796902179718018,3.6952178478240967
25,13.477727890014648,4.329253196716309,1.0636597871780396,4.649542331695557,3.435272216796875
26,12.747062683105469,4.076542377471924,0.9821727275848389,4.5039286613464355,3.184419870376587
27,12.04196548461914,3.834021806716919,0.9047964215278625,4.360108375549316,2.9430391788482666
28,11.362910270690918,3.6017680168151855,0.8315295577049255,4.218130111694336,2.711482048034668
29,10.710314750671387,3.3798468112945557,0.7623578906059265,4.078045845031738,2.490063428878784
30,10.084527969360352,3.168306827545166,0.6972542405128479,3.9399116039276123,2.2790558338165283
31,9.485820770263672,2.9671714305877686,0.6361775398254395,3.803786039352417,2.0786852836608887
32,8.914360046386719,2.7764337062835693,0.5790743827819824,3.6697287559509277,1.8891233205795288
33,8.370222091674805,2.596050977706909,0.5258781313896179,3.537806749343872,1.7104859352111816
34,7.853361129760742,2.4259402751922607,0.47651001811027527,3.4080846309661865,1.5428261756896973
35,7.363620758056641,2.265974521636963,0.43087929487228394,3.2806313037872314,1.3861353397369385
36,6.90071964263916,2.1159818172454834,0.3888837397098541,3.155515670776367,1.2403382062911987
37,6.464258670806885,1.9757447242736816,0.3504107594490051,3.0328056812286377,1.1052976846694946
38,6.0537214279174805,1.8450007438659668,0.3153378665447235,2.912569761276245,0.9808129668235779
39,5.6684770584106445,1.7234464883804321,0.2835332453250885,2.794872999191284,0.8666244745254517
40,5.307796955108643,1.6107405424118042,0.2548575699329376,2.679779529571533,0.7624191045761108
41,4.970857620239258,1.506508231163025,0.2291642129421234,2.5673508644104004,0.6678341031074524
42,4.656753063201904,1.410346508026123,0.2063007652759552,2.4576423168182373,0.5824638605117798
43,4.364511489868164,1.3218286037445068,0.1861100047826767,2.3507063388824463,0.505866289138794
44,4.0931010246276855,1.240511178970337,0.1684313863515854,2.2465879917144775,0.4375706911087036
45,3.8414556980133057,1.1659406423568726,0.15310202538967133,2.1453282833099365,0.3770847022533417
46,3.608482837677002,1.0976592302322388,0.1399582028388977,2.0469632148742676,0.32390204071998596
47,3.393073320388794,1.0352089405059814,0.1288362443447113,1.9515199661254883,0.2775079309940338
48,3.194122076034546,0.9781396389007568,0.11957406252622604,1.8590208292007446,0.23738746345043182
49,3.010533094406128,0.9260112047195435,0.1120118796825409,1.7694803476333618,0.203029602766037
50,2.841235399246216,0.8784000277519226,0.10599380731582642,1.682907223701477,0.17393411695957184
51,2.6851842403411865,0.8348997235298157,0.10136818885803223,1.599302053451538,0.14961425960063934
52,2.541377067565918,0.7951264381408691,0.09798900783061981,1.5186597108840942,0.12960204482078552
53,2.4088528156280518,0.758718729019165,0.09571637213230133,1.440967321395874,0.11345024406909943
54,2.2866997718811035,0.7253406047821045,0.09441716969013214,1.3662070035934448,0.10073504596948624
55,2.1740572452545166,0.6946807503700256,0.09396572411060333,1.2943532466888428,0.09105761349201202
56,2.070117712020874,0.6664534211158752,0.09424405544996262,1.2253750562667847,0.08404505997896194
57,1.9741261005401611,0.6403976082801819,0.09514240175485611,1.1592347621917725,0.0793512612581253
58,1.8853850364685059,0.6162775754928589,0.09655916690826416,1.0958915948867798,0.07665666937828064
59,1.8032468557357788,0.5938801765441895,0.09840124845504761,1.035297155380249,0.07566819339990616
60,1.7271157503128052,0.5730142593383789,0.10058382898569107,0.9773989915847778,0.07611864060163498
61,1.6564477682113647,0.5535105466842651,0.10303039848804474,0.9221409559249878,0.07776577770709991
62,1.5907446146011353,0.5352182388305664,0.1056724488735199,0.8694623708724976,0.08039148151874542
63,1.5295536518096924,0.5180045366287231,0.10844935476779938,0.8192991614341736,0.0838005319237709
64,1.4724642038345337,0.5017529726028442,0.11130797117948532,0.7715840935707092,0.08781920373439789
65,1.419104814529419,0.48636138439178467,0.11420221626758575,0.7262470722198486,0.09229420870542526
66,1.369140863418579,0.47174134850502014,0.11709275096654892,0.6832155585289001,0.09709123522043228
67,1.3222715854644775,0.4578162729740143,0.1199464201927185,0.6424156427383423,0.10209326446056366
68,1.2782269716262817,0.44451963901519775,0.12273593991994858,0.6037715673446655,0.10719983279705048
69,1.2367645502090454,0.4317939877510071,0.12543921172618866,0.5672062039375305,0.11232511699199677
70,1.1976690292358398,0.41959086060523987,0.12803903222084045,0.5326423048973083,0.11739684641361237
71,1.1607469320297241,0.40786775946617126,0.1305224448442459,0.5000016689300537,0.12235507369041443
72,1.125826358795166,0.3965890407562256,0.1328803300857544,0.4692060947418213,0.12715093791484833
