epoch,train_total,train_pde,proxy_pde_rms,proxy_pde_max,proxy_ic_rms,proxy_inlet_rms,proxy_outlet_rms,proxy_combined,true_rel_l2,wall_s
0,nan,nan,0.3300439083067602,0.9370338459882932,0.7472014660287765,0.22411456310099417,0.9236189831948564,1.253211225515397,2.4387665993568484,0.49
100,0.005673890246068623,0.001287258157002203,0.0926269075173047,7.713713559783148,0.028411920922266146,0.012601012500345284,2.3746083350196996e-05,0.09770244278738763,0.01864720584849564,135.05
200,0.005383711968328181,0.001102516967397345,0.1232135728024517,11.722363151248965,0.027896497635271033,0.009325555448989817,3.318964762299968e-05,0.12667583111645503,0.012511532248494961,268.74
300,0.005253973037530485,0.0009942120263458666,0.14473163428302074,14.442257587336522,0.027131604088965134,0.008722648562446372,4.727088548226267e-05,0.14751086988813733,0.010035494523104881,396.05
400,0.0052007226760220834,0.0009470401239286024,0.15797209869904055,15.876367068430783,0.026808995493717996,0.008592414924587734,6.0253460836366816e-05,0.16046102153319797,0.009306570493309834,514.57
500,0.005191427005039814,0.0009410281793219463,0.15832633071228677,15.853788476882377,0.027093933926245133,0.008401598617812584,5.735643164761213e-05,0.16084743828084805,0.00882706191725194,545.98
600,0.005191427005039814,0.0009410281793219463,0.15832633071228677,15.853788476882377,0.027093933926245133,0.008401598617812584,5.735643164761213e-05,0.16084743828084805,0.00882706191725194,552.01
700,0.005191427005039814,0.0009410281793219463,0.15832633071228677,15.853788476882377,0.027093933926245133,0.008401598617812584,5.735643164761213e-05,0.16084743828084805,0.00882706191725194,556.83
724,0.005191427005039814,0.0009410281793219463,0.15832633071228677,15.853788476882377,0.027093933926245133,0.008401598617812584,5.735643164761213e-05,0.16084743828084805,0.00882706191725194,558.22
