epoch,train_total,train_pde,proxy_pde_rms,proxy_pde_max,proxy_ic_rms,proxy_inlet_rms,proxy_outlet_rms,proxy_combined,true_rel_l2,wall_s
0,nan,nan,0.36055061730180393,0.8205563794792192,0.6105519130446945,0.2831442121758278,0.8422058149311262,1.1367724775660786,1.8615273408293458,0.58
100,0.004629703776413911,0.0002395991830211833,0.10804018526157298,3.3047815578831705,0.03118652877667434,0.009969768679021235,1.737207668840292e-06,0.11289232701572074,0.013129503840251355,134.8
200,0.00445401935365142,0.00014225927126659588,0.09210808622546177,3.3425670427724152,0.029982924242670638,0.009027909951106139,8.382388288060853e-07,0.09728503714881724,0.011528023307990538,268.35
300,0.004398167053398527,0.0001239644500002268,0.09728185980199007,3.5575019080895447,0.029416622732370206,0.008019180032953512,5.687617319329267e-07,0.10194805141951983,0.009918326088832871,399.29
400,0.0043666476928509185,0.00012194445254001758,0.10191727494607969,3.714448152331202,0.02913726709465594,0.007040925658713158,5.521693356686411e-07,0.10623410893219061,0.008211855221447243,517.08
500,0.004358200783065905,0.00011733930673516207,0.10325539972749456,3.778929557017902,0.029029786159952966,0.006903743299585059,5.895870596640895e-07,0.10748054581770349,0.008030278386282324,568.61
600,0.004358200783065905,0.00011733930673516207,0.10325539972749456,3.778929557017902,0.029029786159952966,0.006903743299585059,5.895870596640895e-07,0.10748054581770349,0.008030278386282324,574.87
700,0.004358200783065905,0.00011733930673516207,0.10325539972749456,3.778929557017902,0.029029786159952966,0.006903743299585059,5.895870596640895e-07,0.10748054581770349,0.008030278386282324,581.46
753,0.004358200783065905,0.00011733930673516207,0.10325539972749456,3.778929557017902,0.029029786159952966,0.006903743299585059,5.895870596640895e-07,0.10748054581770349,0.008030278386282324,585.04
