epoch,total_loss,pde_loss,ic_loss,inlet_bc_loss,outlet_bc_loss
1,12.402434349060059,2.4137234687805176,1.9984978437423706,6.945211410522461,1.0450010299682617
2,11.833749771118164,2.3072218894958496,1.8719897270202637,6.674715518951416,0.9798223972320557
3,11.281512260437012,2.205763816833496,1.756667137145996,6.399580001831055,0.9195016622543335
4,10.745477676391602,2.1085944175720215,1.6462390422821045,6.1295390129089355,0.8611053824424744
5,10.225761413574219,2.0153255462646484,1.5393966436386108,5.866828918457031,0.8042109608650208
6,9.7224760055542,1.9257867336273193,1.4369101524353027,5.610389232635498,0.7493894696235657
7,9.235674858093262,1.83994722366333,1.3391274213790894,5.3597025871276855,0.6968976259231567
8,8.76536750793457,1.7577261924743652,1.2462304830551147,5.114530086517334,0.6468812227249146
9,8.311517715454102,1.6789541244506836,1.1583913564682007,4.874691009521484,0.5994815826416016
10,7.8740620613098145,1.6034084558486938,1.0758440494537354,4.639934062957764,0.5548755526542664
11,7.452893257141113,1.5308688879013062,0.9987975358963013,4.410009384155273,0.5132172703742981
12,7.047871112823486,1.4612035751342773,0.9271770119667053,4.1850175857543945,0.4744727909564972
13,6.6588358879089355,1.3943697214126587,0.8606140613555908,3.9654347896575928,0.4384169578552246
14,6.285604476928711,1.330345869064331,0.7986701726913452,3.751807451248169,0.4047811031341553
15,5.927972316741943,1.2690918445587158,0.7409552931785583,3.5445940494537354,0.3733309805393219
16,5.585709571838379,1.210541844367981,0.6871389746665955,3.3441529273986816,0.3438757359981537
17,5.258562088012695,1.1546097993850708,0.6369373202323914,3.1507556438446045,0.3162592947483063
18,4.946254253387451,1.1011919975280762,0.5901017189025879,2.964607000350952,0.29035326838493347
19,4.6484904289245605,1.0501726865768433,0.5464116334915161,2.7858541011810303,0.26605165004730225
20,4.364952087402344,1.0014300346374512,0.5056686997413635,2.614586114883423,0.24326685070991516
21,4.0953049659729,0.9548449516296387,0.4676966965198517,2.450836658477783,0.22192654013633728
22,3.8391969203948975,0.9103062748908997,0.4323379695415497,2.294581890106201,0.20197072625160217
23,3.5962624549865723,0.867713451385498,0.399450421333313,2.1457509994506836,0.18334780633449554
24,3.366126775741577,0.8269760608673096,0.3689052164554596,2.0042331218719482,0.1660124659538269
25,3.148402690887451,0.7880085706710815,0.34058305621147156,1.8698877096176147,0.14992330968379974
26,2.942695379257202,0.750729501247406,0.3143710196018219,1.7425537109375,0.1350409984588623
27,2.7486000061035156,0.7150588631629944,0.29016169905662537,1.622052788734436,0.1213267371058464
28,2.565704584121704,0.6809190511703491,0.2678510844707489,1.5081934928894043,0.10874112695455551
29,2.3935892581939697,0.6482348442077637,0.24733760952949524,1.4007738828659058,0.09724318236112595
30,2.2318310737609863,0.6169342994689941,0.22852258384227753,1.2995845079421997,0.08678962290287018
31,2.0799999237060547,0.5869492888450623,0.2113085240125656,1.2044074535369873,0.07733466476202011
32,1.9376659393310547,0.5582154393196106,0.19559934735298157,1.1150217056274414,0.06882945448160172
33,1.8043980598449707,0.5306727290153503,0.1813003122806549,1.0312024354934692,0.061222586780786514
34,1.6797670125961304,0.5042659640312195,0.16831745207309723,0.9527235627174377,0.05446005240082741
35,1.5633480548858643,0.47894442081451416,0.15655818581581116,0.879359781742096,0.04848574846982956
36,1.454721212387085,0.4546617269515991,0.14593130350112915,0.8108859658241272,0.043242208659648895
37,1.3534741401672363,0.4313756227493286,0.1363474279642105,0.7470796704292297,0.03867149353027344
