% Model:              5zones.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jul 9 2026, 12:02
% Dimension:          1
% Nodes:              101
% Expressions:        3159
% Description:        Molar concentration, c
% Grid
0                         1                        2                        3                        4                        5                        6                        7                        8                        9                        10                       11                       12                       13                       14                       15                       16                       17                       18                       19                       20                       21                       22                       23                       24                       25                       26                       27                       28                       29                       30                       31                       32                       33                       34                       35                       36                       37                       38                       39                       40                       41                       42                       43                       44                       45                       46                       47                       48                       49                       50                       51                       52                       53                       54                       55                       56                       57                       58                       59                       60                       61                       62                       63                       64                       65                       66                       67                       68                       69                       70                       71                       72                       73                       74                       75                       76                       77                       78                       79                       80                       81                       82                       83                       84                       85                       86                       87                       88                       89                       90                       91                       92                       93                       94                       95                       96                       97                       98                       99                       100                     
% Data
% c (mol/m^3) @ t=200, u1=0.01, u2=0.01, u3=0.05, u4=0.05, u5=0.05
1                         0.9106950495892181       0.8143184375375272       0.714039105985511        0.6132561724513979       0.5153179432762519       0.42324349402132594      0.3394824792317747       0.26574546437747726      0.2029274239776014       0.15113181749974752      0.10978462631743462      0.07781147727572926      0.05384134439782376      0.03640026900350723      0.02406745629404207      0.015580002140248699     0.00988617312784602      0.0061567310979887       0.00376796177123685      0.0022697372191328898    0.0013490232781229634    7.955675092388623E-4     4.7327969132244634E-4    2.985792354428752E-4     1.996498480104542E-4     1.3233365248374157E-4    8.699932871743935E-5     5.676020276803975E-5     3.676868075352112E-5     2.366069063173751E-5     1.5131678277608177E-5    9.621405360138547E-6     6.084852604085623E-6     3.828933610538263E-6     2.3980947279305614E-6    1.4953719134748477E-6    9.28645709127594E-7      5.744907434866727E-7     3.5412261789528636E-7    2.1755017553266E-7       1.3322644662706745E-7    8.134483224588819E-8     4.952848261909519E-8     3.007716268997318E-8     1.8219709889976568E-8    1.1011079661231941E-8    6.6398588799258485E-9    3.995589272732319E-9     2.3996320818365346E-9    1.4384529030213872E-9    8.60747884521009E-10     5.141914604489135E-10    3.0667537484281727E-10   1.8263003654037444E-10   1.0860169483891146E-10   6.449140625608807E-11    3.824685818510735E-11    2.265397471375715E-11    1.3402079806107678E-11   7.919577858923756E-12    4.674717969031539E-12    2.7564654599263253E-12   1.6237249560146707E-12   9.555491885657653E-13    5.618122090947648E-13    3.300218956044399E-13    1.9369696594078288E-13   1.1359142859592534E-13   6.65617011905639E-14     3.8973739982871733E-14   2.2803452925806832E-14   1.3332801685028547E-14   7.790141276538768E-15    4.548651278562404E-15    2.6542579216140775E-15   1.5478756477615315E-15   9.02132495811534E-16     5.254777428902171E-16    3.0591170515705995E-16   1.7799315134512125E-16   1.0351021881997514E-16   6.016485539405191E-17    3.4953358603798934E-17   2.029680639650124E-17    1.178054457558799E-17    6.8345153820086025E-18   3.9633313020717486E-18   2.2973580300444912E-18   1.3311217483988648E-18   7.709613129146883E-19    4.4635229358708875E-19   2.583197043654676E-19    1.4944259350257059E-19   8.642166823614226E-20    4.9952044284556327E-20   2.883937272000258E-20    1.657275217549564E-20    9.298100844770516E-21    4.523559972593792E-21    0
% Data
% c (mol/m^3) @ t=300, u1=0.01, u2=0.01, u3=0.05, u4=0.05, u5=0.05
1                         0.934628545365632        0.8633366597387944       0.7876306919541577       0.709219960671952        0.6299206006840581       0.5515504892782579       0.4758244564324332       0.4042591221718637       0.33809577268648827      0.27824776210533053      0.22527621745650797      0.1793946548670384       0.14049989586727335      0.10822385252498816      0.0819987549743138       0.06112754949150437      0.04485163039760839      0.03240965065664162      0.02308349489370583      0.016230063864704374     0.011299809271074967     0.007844643474002964     0.005518832995900173     0.004076869942289996     0.0031324255869721925    0.0023872228927697323    0.0018052181053684216    0.0013550746239502462    0.0010101123830388223    7.480439180790994E-4     5.505712923509619E-4     4.0290813853331904E-4    2.9327775838709275E-4    2.124242733107631E-4     1.5316104797455837E-4    1.099700024270302E-4     7.865732159367078E-5     5.6065368808310754E-5    3.98369729787337E-5      2.8226249917438222E-5    1.994929773047644E-5     1.4068086635134637E-5    9.901333648989742E-6     6.956879868595525E-6     4.880911175992035E-6     3.420178679081757E-6     2.394123228160373E-6     1.6744600458026637E-6    1.1703262836222058E-6    8.175399182094529E-7     5.708731679717753E-7     3.9852068891546125E-7    2.7815573790780994E-7    1.9412889001746582E-7    1.354847922178111E-7     9.456206649995954E-8     6.600733340032522E-8     4.60823391177905E-8      3.217793158844972E-8     2.2473648397764743E-8    1.56995890703427E-8      1.0970006496991468E-8    7.667109995689799E-9     5.359978705578181E-9     3.74800131271338E-9      2.6214352992751563E-9    1.833908707095788E-9     1.2832494721510511E-9    8.981200400727299E-10    6.286983500976868E-10    4.401790942933502E-10    3.082407818583964E-10    2.1588319369114446E-10   1.5122033236074614E-10   1.0593973903848354E-10   7.422666146673868E-11    5.2012591595879044E-11   3.6450215275566286E-11   2.554644863396819E-11    1.7905889530671416E-11   1.2551412162830641E-11   8.798675381127357E-12    6.168321281377966E-12    4.324529952596054E-12    3.0320095646361352E-12   2.125884671170961E-12    1.4906108236274401E-12   1.0452072722254238E-12   7.329129769878255E-13    5.13939931110626E-13     3.603955814401351E-13    2.5272431581082986E-13   1.7721237281436245E-13   1.242358622847744E-13    8.702447971451453E-14    6.077383856950748E-14    4.196963481104486E-14    2.7777638529915652E-14   1.5269651569971256E-14   0
% Data
% c (mol/m^3) @ t=400, u1=0.01, u2=0.01, u3=0.05, u4=0.05, u5=0.05
1                         0.9487491481858175       0.8925297162128027       0.8321544057517564       0.7685874088927638       0.7029065428112714       0.6362580293625709       0.569806629840384        0.5046843164606565       0.4419409099716998       0.3825000949180448       0.3271239092527167       0.2763881830297092       0.2306704972719393       0.1901511229947904       0.1548262079658543       0.12453137012071917      0.09897300531579062      0.07776416539306574      0.06046188341764807      0.04660329997923526      0.035738777151669926     0.027461219991043524     0.021431890526290773     0.017403949878157115     0.014531765614125551     0.012055400791576796     0.009938049915935724     0.008142332039570948     0.0066313678452824334    0.005369672982184836     0.004323848502653903     0.003463068117783507     0.00275937652110254      0.0021878228094301634    0.0017264583393123932    0.0013562299202277517    0.001060797985885911     8.263062445306853E-4     6.411251274194031E-4     4.955868046854516E-4     3.817251079462232E-4     2.93029704246753E-4      2.2422047586114985E-4    1.7104533395012847E-4    1.3010261315560493E-4    9.868769369579212E-5     7.466248819967666E-5     5.634581600641559E-5     4.242237547345565E-5     3.186793283687545E-5     2.3888405499633206E-5    1.7870673343328526E-5    1.3343161855267916E-5    9.944474995464204E-6     7.398592652160489E-6     5.495373518371494E-6     4.075311143464888E-6     3.0176747189730743E-6    2.231325608742303E-6     1.6476363343359784E-6    1.2150523938217342E-6    8.949312296532618E-7     6.583693990096041E-7     4.837910564605583E-7     3.5512059792940374E-7    2.6040186710549936E-7    1.9075755500188035E-7    1.396069246590559E-7     1.0207910484836598E-7    7.45740263771311E-8      5.443452655988975E-8     3.9701952132243864E-8    2.8934332957244238E-8    2.1071342290056117E-8    1.533416968272924E-8     1.1151395966825834E-8    8.104198814356103E-9     5.885904506952692E-9     4.272169519673587E-9     3.099026192169024E-9     2.2467379180467316E-9    1.6279401513629671E-9    1.1789390281412736E-9    8.533335000484506E-10    6.173451902000607E-10    4.464019685157153E-10    3.2264095390152906E-10   2.3308509471744295E-10   1.6831273031078212E-10   1.2148760878503075E-10   8.765219754713665E-11    6.321307795189937E-11    4.556618091897462E-11    3.282330661365483E-11    2.3610845537098446E-11   1.6917182053131698E-11   1.196593139056682E-11    8.084227712685004E-12    4.508620261305145E-12    0
% Data
% c (mol/m^3) @ t=500, u1=0.01, u2=0.01, u3=0.05, u4=0.05, u5=0.05
1                         0.9580060034169031       0.9117830461514761       0.8618150465570245       0.808697216444532        0.7531185879953203       0.695839686014866        0.6376663653191778       0.5794211369997726       0.5219135376447424       0.4659112260893007       0.41211350342587516      0.36112883450631716      0.31345770654621485      0.26948181035677077      0.2294601035694459       0.19353185584918078      0.16172633377915258      0.13397840966960883      0.11014912008226485      0.09005008875378638      0.07347077640713474      0.06020771309351957      0.05009516866635727      0.04303706521031222      0.037739864010944174     0.032919724693846825     0.02856348382432935      0.024653278498935727     0.02116722660303687      0.018080206259887578     0.015364685325243694     0.01299155409271029      0.010930920252735798     0.009152833388006525     0.007627915662658967     0.006327884786208865     0.005225963960651037     0.004297180786549811     0.0035185627183402205    0.0028692405582250243    0.002330473773065909     0.0018856123335201699    0.0015200095914124107    0.0012208997258428727    9.77251778762309E-4      7.796105068787213E-4     6.199323915960584E-4     4.914233157117668E-4     3.883827323991228E-4     3.060576767274925E-4     2.4050872922273377E-4    1.8848903775882562E-4    1.473367251446091E-4     1.1488043178738449E-4    8.935733725914961E-5     6.934274141400792E-5     5.369013585185852E-5     4.148063352152993E-5     3.1980625071194046E-5    2.4606575907397988E-5    1.889595224216128E-5     1.448335553274795E-5     1.1081043494759866E-5    8.463115673483245E-6     6.4527378339126776E-6    4.911869249479219E-6     3.733038652005429E-6     2.832787389025376E-6     2.146462109388325E-6     1.624094393938215E-6     1.227151770808688E-6     9.259842639547732E-7     6.978238437733977E-7     5.252217090188619E-7     3.94831022619582E-7      2.9646128291610863E-7    2.2234559540489357E-7    1.6657429935006778E-7    1.2465820234584508E-7    9.319251470146082E-8     6.959881815192186E-8     5.192735401968982E-8     3.8705826566562074E-8    2.88239950104478E-8      2.1445741562545453E-8    1.594218990194863E-8     1.1840919189335487E-8    8.78746154832316E-9      6.516156479415938E-9     4.828119843477911E-9     3.5746118153399975E-9    2.6444915393811776E-9    1.954751213975009E-9     1.443344818265292E-9     1.0636697992766401E-9    7.801038669239008E-10    5.638741269381514E-10    3.880576202079046E-10    2.192224222167776E-10    0
% Data
% c (mol/m^3) @ t=600, u1=0.01, u2=0.01, u3=0.05, u4=0.05, u5=0.05
1                         0.964630430976369        0.9256097093348687       0.8832410201596771       0.8379109690780617       0.7900808825769882       0.7402749451570012       0.6890656179591268       0.6370569575850084       0.5848666009107124       0.533107290360254        0.4823688753771902       0.4332017341807708       0.3861025139438297       0.34150299040052534      0.2997627071214156       0.2611658817528304       0.22592287588887605      0.1941763330492952       0.16601191144636732      0.14147338855795585      0.12058180224686339      0.103358221125068        0.08984970018526678      0.08015796363864658      0.07263897282224048      0.06554994301610931      0.0589013073937849       0.052699169961328306     0.04694517892177598      0.041636542667642606     0.03676618557885675      0.03232303228474164      0.02829240193721042      0.02465648887050537      0.021394903047000705     0.018485242900671706     0.01590367436271278      0.013625492606790796     0.01162564692151397      0.009879213625134982     0.008361806638505614     0.007049919855212628     0.005921199512594538     0.004954648190373221     0.004130764751476769     0.0034316264752773315    0.0028409208588916074    0.002343935160010534     0.0019275118311642698    0.0015799776657925216    0.0012910538543790193    0.0010517533377727036    8.542709335556989E-4     6.91870771937858E-4      5.587746649974755E-4     4.500541859305341E-4     3.615284780147021E-4     2.896691592631439E-4     2.3151314209851503E-4    1.8458374491394332E-4    1.4682012656016413E-4    1.1651481521037611E-4    9.225891788937029E-5     7.289447405380904E-5     5.747334424962129E-5     4.522199226001327E-5     3.551151673464253E-5     2.7832307859520314E-5    2.1772739362679605E-5    1.70013505307261E-5      1.3252022596747183E-5    1.0311705547223652E-5    8.010302660590097E-6     6.212369234977757E-6     4.810327872884781E-6     3.7189447075445356E-6    2.8708487672480223E-6    2.2129102214444684E-6    1.7033226564245842E-6    1.3092600278956379E-6    1.005000844198535E-6     7.704307959681379E-7     5.898508260068487E-7     4.510308810056965E-7     3.444606401502888E-7     2.6275768449915754E-7    2.0020113547851162E-7    1.523649996592269E-7     1.1583052729594854E-7    8.796100956716537E-8     6.672575727200548E-8     5.056263778185613E-8     3.8270560812523916E-8    2.8924668913759668E-8    2.1807488883017926E-8    1.6348298221751622E-8    1.2058845982888632E-8    8.442451207607284E-9     4.826138179107825E-9     0
% Data
% c (mol/m^3) @ t=700, u1=0.01, u2=0.01, u3=0.05, u4=0.05, u5=0.05
1                         0.9696443653479196       0.9360989117600859       0.8995576183489475       0.8602785194428894       0.8185794031426037       0.7748313967132388       0.7294506450417203       0.6828883951884804       0.6356198970997485       0.5881326121645684       0.5409142826187159       0.494441452075984        0.449169038398249        0.40552154400377166      0.36388644651415075      0.3246102468433143       0.28799756618196476      0.25431358241057395      0.22378998517827087      0.19663451184015734      0.17304400743701676      0.15322083338386686      0.13739233230533152      0.12583293957200029      0.11666726618272544      0.10781882964898626      0.09930973127201495      0.0911599916858312       0.08338712828545342      0.07600577899186538      0.06902739016263176      0.06245998349171381      0.05630801267324064      0.05057231580153687      0.04525016437280756      0.040335404775974575     0.03581868369919553      0.03168774523933993      0.027927784883390094     0.024521844020655936     0.021451228225516986     0.01869593311789332      0.016235062995422406     0.014047229432726968     0.012110919441789676     0.010404825373942866     0.008908131332718911     0.007600753306060201     0.0064635324032143865    0.0054783824223104       0.0046283944416352675    0.0038979022145145177    0.0032725128724557426    0.0027391078395586767    0.0022858189800426124    0.0019019848925147078    0.0015780919825589801    0.0013057045399314214    0.001077387563535875     8.866255552815136E-4     7.277399745228144E-4     5.958075324798283E-4     4.86581028500666E-4      3.964139989358184E-4     3.221900713464588E-4     2.6125759426335324E-4    2.113698450910814E-4     1.7063090306720764E-4    1.3744710595750545E-4    1.1048388301533391E-4    8.862766687575617E-5     7.09525276973951E-5      5.669113847173047E-5     4.5209665898767476E-5    3.598618204072398E-5     2.8592204175405468E-5    2.267699055091031E-5     1.7954245349447405E-5    1.4190914894281473E-5    1.119778725391611E-5     8.821637601865939E-6     6.9386910216800324E-6    5.449202239604627E-6     4.272977590954009E-6     3.3456881353354334E-6    2.6158441257663267E-6    2.0423200057504013E-6    1.5923358240854308E-6    1.2398155238655832E-6    9.640550829337587E-7     7.486440015816644E-7     5.805920218728511E-7     4.4961868074344394E-7    3.4756484525677605E-7    2.6787903668018073E-7    2.0510829328036313E-7    1.5426293425343955E-7    1.09779074196254E-7      6.346169280975647E-8     0
% Data
% c (mol/m^3) @ t=800, u1=0.01, u2=0.01, u3=0.05, u4=0.05, u5=0.05
1                         0.973585148254669        0.9443570397945075       0.9124400702415036       0.8780088978287393       0.8412865411532022       0.8025410417345046       0.7620807891726871       0.7202486761398508       0.6774153168385395       0.633971622608059        0.5903210789583672       0.5468721067332272       0.5040309141370145       0.4621952544054966       0.42174949503297043      0.383061378431956        0.34648081106672324      0.3123409593681978       0.2809618574109399       0.2526566449859141       0.22774045704432586      0.20654187825758547      0.18941676134795352      0.17676408657637727      0.16658486960448968      0.15660066351377844      0.14683513229246234      0.1373116944016194       0.12805318787430828      0.1190815171018161       0.11041729224150694      0.10207947360689594      0.09408503412858181      0.08644865290330983      0.07918245195139051      0.07229578663160667      0.06579509784010881      0.05968383132347141      0.053962426378181286     0.04862837311243948      0.043676334523041344     0.039098327072022744     0.03488395137318275      0.031020663105445604     0.027494073394445664     0.024288267633894637     0.021386132002119564     0.018769677684281172     0.01642035393552609      0.014319342504378203     0.012447827469490412     0.010787236125281123     0.009319448095615258     0.008026971289350851     0.0068930845855654605    0.005901948216153986     0.005038683682539985     0.004289425699142332     0.0036413491082317043    0.003082673976749935     0.002602652189155223     0.002191538818182634     0.0018405514153624737    0.0015418201422843707    0.0012883313869974176    0.0010738671998045558    8.929425579136345E-4     7.407421443054983E-4     6.130580146757724E-4     5.062292360933211E-4     4.170843179214698E-4     3.428870229448318E-4     2.8128594589835334E-4    2.3026807748444616E-4    1.8811643308098974E-4    1.5337171444810774E-4    1.2479788706732498E-4    1.0135149224700206E-4    8.215446867609019E-5     6.647022964633025E-5     5.368272680866009E-5     4.3278226446591575E-5    3.482952748786918E-5     2.7982359788758222E-5    2.2443714865155544E-5    1.7971877743235382E-5    1.4367946733963135E-5    1.1468646655866859E-5    9.140259366859755E-6     7.273512309852953E-6     5.779279446232778E-6     4.5849562380475296E-6    3.631364386832759E-6     2.870007562347074E-6     2.2604018777124906E-6    1.7669663976237482E-6    1.3544031752487976E-6    9.79225037636147E-7      5.722047705571943E-7     0
% Data
% c (mol/m^3) @ t=900, u1=0.01, u2=0.01, u3=0.05, u4=0.05, u5=0.05
1                         0.9767681863592764       0.9510362962775845       0.9228831010634817       0.8924276018206393       0.8598284970539415       0.8252826689161143       0.7890227344599843       0.7513137546524609       0.712449239774548        0.6727466330685944       0.6325424929873121       0.5921876261246675       0.5520424460160834       0.5124728458815129       0.47384687475363474      0.4365324953379651       0.40089667782024757      0.3673060464828241       0.33612924561323454      0.3077411283567304       0.2825287978136167       0.26089944509879615      0.24328983590086722      0.2301771972947572       0.21952384759298013      0.2089611777037313       0.19850939148229152      0.18818936008113527      0.17802245508373665      0.1680303510808583       0.15823479956949352      0.14865737760782646      0.13931921622712676      0.13024071506694893      0.12144125094396924      0.11293888897765311      0.10475010538993422      0.09688953111501863      0.08936972488083672      0.08220098347661993      0.07539119555964895      0.06894574366715614      0.06286745719701413      0.057156617124541294     0.051811011254032334     0.04682603697437771      0.04219484689267194      0.03790853142921004      0.03395633151690998      0.030325873976791845     0.027003421932987465     0.0239741327591506       0.021222316470009397     0.01873168813284938      0.016485608713548736     0.01446730972867667      0.012660098090052889     0.011047538547803094     0.00961361211707139      0.008342849776148317     0.00722044152348823      0.006232321560963591     0.005365230922376292     0.00460675928879523      0.003945368030866329     0.003370396702625208     0.0028720552945399997    0.0024414045504631394    0.002070326579629644     0.0017514878664506165    0.0014782966124347236    0.0012448561496092266    0.0010459159551188626    8.768215822284977E-4     7.334646118356057E-4     6.122335270823232E-4     5.099662263287444E-4     4.2390471969047357E-4    3.5165240334207316E-4    2.9113417455819214E-4    2.4055953886173494E-4    1.983887678721225E-4     1.6330209121600634E-4    1.34171846567493E-4      1.1003746669658813E-4    9.008314933621593E-5     7.361803255969298E-5     6.005868265746023E-5     4.891368981404401E-5     3.9770153758822386E-5    3.228181679099376E-5     2.6158544173737554E-5    2.115671668039724E-5     1.7069787948070305E-5    1.3717551325536998E-5    1.0931072647756923E-5    8.526705126237031E-6     6.2547420032107905E-6    3.6908554061294977E-6    0
% Data
% c (mol/m^3) @ t=1000, u1=0.01, u2=0.01, u3=0.05, u4=0.05, u5=0.05
1                         0.9793969665956802       0.9565586533117103       0.931533405302328        0.904402364801461        0.8752797425879627       0.8443124181686099       0.8116788895090358       0.7775876244390745       0.7422748974505738       0.7060022260951256       0.6690535491113007       0.6317323122889357       0.5943586464801766       0.557266833763518        0.5208032613832722       0.4853250577521296       0.4511995897953279       0.418804975792373        0.3885317325122205       0.36078563005632014      0.3359917729964299       0.3145998630702999       0.2970905282123562       0.2839825267725551       0.2732607093536925       0.2625507161233776       0.2518678915209859       0.24122850838300974      0.23064971883754876      0.2201494838183224       0.2097464795406926       0.19945997987204672      0.18930971428493917      0.17931570198270663      0.16949806379706878      0.15987681452416555      0.15047163942691139      0.14130165961832136      0.13238519188293993      0.12373950912786291      0.1153806080291541       0.10732299051856582      0.09957946552434391      0.09216097684493213      0.08507646222272561      0.07833274764197568      0.07193447965990835      0.06588409726153634      0.060181843378498294     0.05482581490074565      0.049812048800646144     0.04513464093536321      0.040785893235520954     0.03675648435213888      0.03303565843109163      0.029611426512752746     0.026470775099954925     0.023599876676260175     0.02098429735810182      0.018609197393636208     0.01645952084137469      0.014520171436614816     0.012776172349508386     0.011212808225264279     0.009815748549237883     0.008571151977560885     0.007465751802996506     0.006486923176584246     0.005622733073865685     0.004861974279726263     0.00419418487125413      0.0036096548092882787    0.0030994213142102067    0.0026552547089527478    0.0022696363716834225    0.0019357303617680986    0.001647350174686117     0.0013989219531353582    0.0011854453403304808    0.0010024530141293324    8.459697927002259E-4     7.124720584445305E-4     5.988481102147404E-4     5.023599268661685E-4     4.206067091283073E-4     3.514904617324519E-4     2.931837820378676E-4     2.4409993052165957E-4    2.0286516225267117E-4    1.682931748495333E-4     1.393613299700498E-4     1.1518792933703206E-4    9.50090494939876E-5      7.815177657343856E-5     6.399707807171316E-5     5.191771044231566E-5     4.115951540221588E-5     3.0597429238177085E-5    1.821721397784551E-5     0
% Data
% c (mol/m^3) @ t=1100, u1=0.01, u2=0.01, u3=0.05, u4=0.05, u5=0.05
1                         0.9816120152723706       0.9612161581532664       0.9388402132107927       0.9145391418291504       0.8883958314728823       0.8605213888094669       0.8310549839853384       0.8001632744226793       0.7680394580550638       0.7349020270070201       0.7009933123288796       0.6665779274670126       0.6319412316232738       0.5973879430194231       0.5632410353992628       0.5298410480661049       0.49754592972619127      0.4667315189560394       0.43779273904095356      0.4111455523225953       0.38722967942254627      0.36651204246989283      0.34949083977653206      0.33670010362956704      0.32618782679010516      0.31563192757047137      0.3050432103371813       0.29443336108461954      0.28381495757637804      0.273201468648904        0.26260724072695685      0.2520474696270611       0.24153815584787358      0.23109604177991458      0.22073852962091062      0.21048357925909147      0.20034958597812877      0.19035523852692565      0.18051935885807202      0.1708607256345061       0.1613978843920369       0.15214894797947298      0.14313139153165857      0.1343618467209505       0.12585590034414884      0.11762790240949432      0.10969078877943599      0.10205592310025678      0.09473296222347778      0.08772974862247278      0.08105223246707335      0.07470442508237865      0.06868838453262606      0.06300423308455058      0.05765020536239542      0.052622725148751576     0.04791650804464866      0.04352468660323947      0.03943895410930577      0.03564972289784762      0.03214629298687634      0.02891702683247095      0.025949526182394104     0.023230807287857085     0.020747471108290342     0.018485865586845306     0.01643223756056311      0.014572872375729351     0.01289421978513807      0.011383005191942094     0.010026325759873785     0.008811731320726122     0.007727290369331023     0.006761641739295366     0.0059040327977548795    0.005144345185135365     0.004473109259123504     0.003881508485032352     0.003361375052863247     0.0029051780006294323    0.0025060050901845993    0.0021575396220406286    0.001854033295107656     0.001590276120601507     0.0013615642894341513    0.00116366676892011      9.9279126110691E-4       8.455499725355229E-4     7.189253790061875E-4     6.102357198620108E-4     5.170991100917001E-4     4.373934560864314E-4     3.692058227996388E-4     3.1075744206324245E-4    2.6027474568101656E-4    2.1574325886390108E-4    1.7441000189789602E-4    1.3174913754333988E-4    7.928610153118935E-5     0
% Data
% c (mol/m^3) @ t=1200, u1=0.01, u2=0.01, u3=0.05, u4=0.05, u5=0.05
1                         0.9835136890119002       0.9652177145798335       0.9451257421367564       0.9232742564572415       0.8997235955460811       0.8745586805254829       0.847889440987408        0.8198509492134176       0.7906032910638119       0.760331215567404        0.7292436186036643       0.697572927817344        0.6655744652820417       0.6335258706862531       0.6017266702509214       0.570498074577974        0.5401830816644845       0.5111469490334813       0.4837780811450363       0.45848935498200377      0.43571987820657726      0.41593714105857904      0.3996394859764297       0.38735877879241637      0.3772306462031244       0.3670217137059307       0.35673910836389405      0.34639069393828037      0.3359851053304977       0.3255317790310625       0.3150409781347875       0.3045238103211073       0.29399223707209865      0.28345907232520506      0.272937968750166        0.2624433899160958       0.2519905667878616       0.24159543726879282      0.23127456789071382      0.22104505723617146      0.2109244212472706       0.20093046120872549      0.19108111586085313      0.18139429976763774      0.17188773069944802      0.1625787493533087       0.15348413519243162      0.1446199225128702       0.13600122101793197      0.1276420451884172       0.11955515657646075      0.11175192282985554      0.10424219678815567      0.0970342184049469       0.0901345415714663       0.08354798717786055      0.07727762298385472      0.0713247701138709       0.06568903527361737      0.060368367132767685     0.0553591347533441       0.0506562254817715       0.04625315937414626      0.04214221699299434      0.03831457729808129      0.03476046234729735      0.031469285615959755     0.0284298009207936       0.02563024918315551      0.02305850056854395      0.020702189879756125     0.01854884344348439      0.016585996100190722     0.014801297271916907     0.013182605431401831     0.011718070619719042     0.010396204951988426     0.009205941306981345     0.008136680613919698     0.007178328327354574     0.006321320818791752     0.005556642512456447     0.004875834652782877     0.004270996611648286     0.0037347806181623347    0.003260380706629362     0.0028415164904362087    0.0024724119954211486    0.0021477690418575173    0.0018627331606417097    0.00161284695037166      0.0013939794216628022    0.0012022066764877416    0.0010335918325244226    8.837550501725643E-4     7.470059598571064E-4     6.145646611240397E-4     4.7088715437730415E-4    2.8605445091060133E-4    0
% Data
% c (mol/m^3) @ t=0, u1=0.01, u2=0.03, u3=0.01, u4=0.01, u5=0.01
1                         -4.5228457729639564E-8   2.159347170152273E-15    2.429049619556493E-20    3.234029231194473E-26    3.2960419531634304E-32   3.0016600099892577E-38   2.5681431685853934E-44   2.111589465229416E-50    1.6890005337404447E-56   1.3239176014681198E-62   1.0217940586562288E-68   7.816166546481228E-75    6.61303478602086E-81     5.549388554297895E-87    4.6248208384515125E-93   3.831707548368815E-99    3.1585547879111556E-105  2.5921868077295776E-111  2.119131168421101E-117   1.7264548953438224E-123  1.402231079047873E-129   1.1357618262717088E-135  9.176450667526757E-142   7.372951756020988E-148   5.2921051319082276E-154  3.7913906817257776E-160  2.7115533817753577E-166  1.9361814421826546E-172  1.3804933392921503E-178  9.829453391631253E-185   6.989928838270747E-191   4.9648005143237334E-197  3.5224933102379426E-203  2.496596389298048E-209   1.7677626016611442E-215  1.2505531979945704E-221  8.839058795111921E-228   6.24247127966088E-234    4.405275666724275E-240   3.1065147438376984E-246  2.1891420367289135E-252  1.541664284773916E-258   1.08501331437067E-264    7.631725332903832E-271   5.364940483462728E-277   3.769405577976891E-283   2.6470194055730683E-289  1.8579220851799487E-295  1.3034463861079775E-301  9.140348570975458E-308   6.406832298E-314         4.51E-320                0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
% Data
% c (mol/m^3) @ t=100, u1=0.01, u2=0.03, u3=0.01, u4=0.01, u5=0.01
1                         0.8551207484275274       0.7035371373850505       0.5550798795866944       0.41872975213425273      0.3012461274987072       0.20630840941202994      0.13437679528914348      0.08326130340691817      0.049154978308162144     0.027754568307408915     0.01513735057482514      0.008247580721183114     0.0045356034857991214    0.002415784416409406     0.0012500449670469326    6.302242352846975E-4     3.104056038184616E-4     1.497226706915247E-4     7.087964819943136E-5     3.299728454381221E-5     1.5131421473891183E-5    6.841390496564831E-6     3.040922909800427E-6     1.2878169318173797E-6    5.091733993085027E-7     1.994838139526958E-7     7.750950055062765E-8     2.9890836291147015E-8    1.1448509309640143E-8    4.357584812959758E-9     1.6491411102169727E-9    6.208524571295329E-10    2.3260494880789075E-10   8.675837487343977E-11    3.222632444495832E-11    1.1924692699788158E-11   4.396810851603192E-12    1.6158021647608303E-12   5.919621692749516E-13    2.162428277540508E-13    7.877895051676891E-14    2.862668837139602E-14    1.0377433458736646E-14   3.753415665206912E-15    1.3546783499891177E-15   4.879429627481146E-16    1.754170463944666E-16    6.294878184265376E-17    2.2550457755554962E-17   8.065153888280485E-18    2.8800056340315104E-18   1.0269022657399124E-18   3.6563647125243576E-19   1.3001158769451556E-19   4.616921457654371E-20    1.637513296264426E-20    5.800983586279606E-21    2.0526930982227798E-21   7.25557502247049E-22     2.5619092628024147E-22   9.036854997521374E-23    3.184557610114804E-23    1.1211785055581295E-23   3.943746953668229E-24    1.3860085524081667E-24   4.866969140537701E-25    1.7076529744875525E-25   5.986884439015889E-26    2.0973632160926738E-26   7.342241387439772E-27    2.5684795378065045E-27   8.978953287345753E-28    3.136799176003524E-28    1.0951357073776977E-28   3.8210067184472864E-29   1.3323684398936348E-29   4.6431768536764846E-30   1.617177950697021E-30    5.6293612634625445E-31   1.9585103954669035E-31   6.810273288816829E-32    2.3669074557008257E-32   8.22208614870407E-33     2.8547788236121725E-33   9.907362970305544E-34    3.4367195875025404E-34   1.1916139750366246E-34   4.129879699256649E-35    1.4307185666035137E-35   4.954393825017274E-36    1.714946893020212E-36    5.933881083610455E-37    2.0523857906992973E-37   7.096016329925049E-38    2.4524787934070456E-38   8.472184604410937E-39    2.922931949188208E-39    9.989998290586171E-40    3.1174665080237786E-40   0
% Data
% c (mol/m^3) @ t=200, u1=0.01, u2=0.03, u3=0.01, u4=0.01, u5=0.01
