case_id,u1,u2,u3,u4,t_days,t_star,x_star,c_comsol_star,c_model_star,abs_err,rel_err
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.0,1.0,0.980249444827969,0.019750555172030948,0.019750555172011196
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.02040816326530612,0.6974776144437437,0.7239569491474698,0.0264793347037261,0.037964422305948965
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.04081632653061224,0.40913889693848626,0.42867745791772666,0.019538560979240394,0.047755324965179854
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.061224489795918366,0.1974977540429723,0.21382487361629768,0.016327119573325388,0.08266989998119272
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.08163265306122448,0.07767392055461558,0.08874564420393978,0.011071723649324197,0.142541068741299
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.1020408163265306,0.025058242423949852,0.030544511032432105,0.005486268608482253,0.21894067889692517
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.12244897959183673,0.006773001166611723,0.008622484085983314,0.0018494829193715905,0.2730669718788414
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.14285714285714285,0.0015770511372708025,0.001979300519429597,0.00040224938215879433,0.2550642603763952
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.16326530612244897,0.00032519632983823293,0.00036387794710042903,3.86816172621961e-05,0.11894850462331338
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.17500000000000002,0.00012691342737866952,0.00012286520338724332,4.048223991426196e-06,0.0318975229267905
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.17954545454545456,8.15669898755142e-05,7.875126494108856e-05,2.8157249344256324e-06,0.03452039733478622
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.18367346938775508,6.083078207013543e-05,5.192240101775259e-05,8.90838105238284e-06,0.14644527988587352
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.1840909090909091,5.8989695245696226e-05,4.974633774514118e-05,9.243357500555044e-06,0.1566944413827088
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.18863636363636366,3.894230537958225e-05,3.094840518099972e-05,7.993900198582529e-06,0.2052754688092586
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.1931818181818182,2.685360545509506e-05,1.895873888054123e-05,7.89486657455383e-06,0.2939965098451758
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.19772727272727275,1.8175772648447848e-05,1.1427490588934074e-05,6.748282059513773e-06,0.37127894471166323
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.20227272727272727,1.1993540517369875e-05,6.776415357775912e-06,5.217125159593962e-06,0.4349945470266778
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.2040816326530612,1.052641167283067e-05,5.485467849510186e-06,5.040943823320485e-06,0.4788852555943846
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.20681818181818182,8.306909061861064e-06,3.97263609926253e-06,4.334272962598534e-06,0.5217671709843326
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.21136363636363636,5.264170054971282e-06,2.3093056823854408e-06,2.9548643725858412e-06,0.5613161771776736
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.2159090909090909,3.7238467615258897e-06,1.3339289611231213e-06,2.3899178004027684e-06,0.6417871925632835
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.22045454545454546,2.274147859476542e-06,7.665643689001794e-07,1.5075834905763625e-06,0.6629220793063539
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.22448979591836732,1.7112406552399022e-06,4.6686178037373686e-07,1.2443788748661654e-06,0.7271789294374754
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.225,1.640068479991586e-06,4.3836529631118176e-07,1.2017031836804043e-06,0.7327148016232637
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.24489795918367346,2.644877710233409e-07,3.549815182277134e-08,2.2898961920056958e-07,0.8657820077373396
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.26530612244897955,3.922501013406912e-08,2.3437773888567893e-09,3.688123274521233e-08,0.9402239131422578
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.2857142857142857,5.6216387303987895e-09,1.2687737423924847e-10,5.494761356159541e-09,0.977256697367398
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3061224489795918,7.828555439235271e-10,4.8762892633029646e-12,7.779792546602242e-10,0.9925033517861089
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.32653061224489793,1.0637985316453798e-10,9.841578080360501e-14,1.0628143738373438e-10,0.9897707461089511
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3469387755102041,1.4152262892823338e-11,6.084265460283354e-16,1.415165446627731e-11,0.9339631028300102
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.36734693877551017,1.8479649484205852e-12,5.567277450064972e-19,1.8479643916928402e-12,0.6488718875271545
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.375,8.68586169154686e-13,2.1775999183937925e-20,8.685861473786869e-13,0.46483601437102545
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3795454545454546,5.032362367522576e-13,2.6865189906846632e-21,5.032362340657387e-13,0.3347685624935311
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3840909090909091,3.45697835980812e-13,2.9338217297352945e-22,3.456978356874298e-13,0.25689112848685525
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3877551020408163,2.373160990764453e-13,4.520339607208879e-23,2.3731609903124186e-13,0.19179908772574675
