epoch,total_loss,pde_loss,ic_loss,inlet_bc_loss,outlet_bc_loss
1,0.5323771834373474,0.20266762375831604,0.01544976606965065,0.3020726442337036,0.012187154963612556
2,0.47462382912635803,0.16502435505390167,0.013446527533233166,0.2847258746623993,0.011427068151533604
3,0.42751428484916687,0.1362747699022293,0.011900530196726322,0.2686974108219147,0.010641571134328842
4,0.3902144730091095,0.11524217575788498,0.010837798938155174,0.25429943203926086,0.009835069999098778
5,0.3617236912250519,0.10087926685810089,0.010276934131979942,0.24152128398418427,0.009046193212270737
6,0.3407738506793976,0.09205009788274765,0.010164829902350903,0.230225071310997,0.00833386555314064
7,0.3258412778377533,0.08755721151828766,0.010348358191549778,0.22020436823368073,0.007731350138783455
8,0.31521615386009216,0.08618460595607758,0.010624237358570099,0.21118292212486267,0.007224375382065773
9,0.30723801255226135,0.08673875033855438,0.010824603959918022,0.20290294289588928,0.006771726533770561
10,0.3005368113517761,0.08812545239925385,0.010866847820580006,0.19520393013954163,0.006340557709336281
11,0.29413968324661255,0.08943603187799454,0.010746472515165806,0.18803492188453674,0.005922260228544474
12,0.28746145963668823,0.09001495689153671,0.010502033866941929,0.1814156025648117,0.0055288695730268955
13,0.28024619817733765,0.08949367702007294,0.010181809775531292,0.1753872036933899,0.005183512810617685
14,0.27249249815940857,0.08777720481157303,0.009825272485613823,0.169978067278862,0.0049119628965854645
15,0.2643738090991974,0.08498717844486237,0.009458149783313274,0.16519249975681305,0.004735981579869986
16,0.2561563551425934,0.08138107508420944,0.00909427274018526,0.1610133796930313,0.004667614120990038
17,0.24812592566013336,0.07727046310901642,0.008739677257835865,0.15741053223609924,0.004705256782472134
18,0.24053065478801727,0.0729522630572319,0.00839709397405386,0.15434782207012177,0.004833475686609745
19,0.23354558646678925,0.06866323947906494,0.008070044219493866,0.15178437530994415,0.005027929786592722
20,0.2272569090127945,0.06456142663955688,0.007765165995806456,0.14966703951358795,0.005263280589133501
21,0.22166192531585693,0.06073092669248581,0.007492437493056059,0.14791850745677948,0.005520049482584
22,0.2166808694601059,0.057199057191610336,0.007263937033712864,0.14643003046512604,0.0057878391817212105
23,0.2121776044368744,0.05395650491118431,0.007091863546520472,0.14506500959396362,0.006064228247851133
24,0.20798929035663605,0.05097605288028717,0.006986580323427916,0.14367584884166718,0.006350793410092592
25,0.20395831763744354,0.048227425664663315,0.006954973563551903,0.14212773740291595,0.006648187059909105
26,0.19996128976345062,0.0456877127289772,0.006999506615102291,0.14032192528247833,0.0069521465338766575
27,0.19592683017253876,0.04334652051329613,0.007117973640561104,0.1382104456424713,0.0072518931701779366
28,0.19184085726737976,0.04120677709579468,0.007304223254323006,0.1357981562614441,0.007531709969043732
29,0.18773889541625977,0.03928126394748688,0.007549372501671314,0.13313353061676025,0.007774725090712309
30,0.1836911141872406,0.037586286664009094,0.007843519560992718,0.13029327988624573,0.007968026213347912
31,0.17978350818157196,0.03613338619470596,0.008177196606993675,0.1273660957813263,0.008106822147965431
32,0.17609848082065582,0.03492080792784691,0.008542191237211227,0.12443923950195312,0.008196255192160606
33,0.17269866168498993,0.03392697870731354,0.008931290358304977,0.12159024924039841,0.008250152692198753
34,0.16961520910263062,0.033108189702034,0.009337350726127625,0.11888237297534943,0.008287300355732441
35,0.1668435037136078,0.032402150332927704,0.009751953184604645,0.116363026201725,0.008326375856995583
36,0.1643475592136383,0.03173782303929329,0.010164408944547176,0.11406385898590088,0.008381477557122707
37,0.16207091510295868,0.03104795329272747,0.01056173536926508,0.11200172454118729,0.008459493517875671
38,0.15995049476623535,0.030280770733952522,0.010929645970463753,0.11018037050962448,0.00855970662087202
39,0.15793055295944214,0.029406676068902016,0.011254477314651012,0.10859382152557373,0.008675574325025082
40,0.15597189962863922,0.02841838449239731,0.011525453999638557,0.10723018646240234,0.008797867223620415
41,0.15405678749084473,0.027326859533786774,0.011736813001334667,0.10607510060071945,0.008918019942939281
42,0.1521885246038437,0.026154736056923866,0.011889107525348663,0.10511355847120285,0.009031126275658607
43,0.15038613975048065,0.02493138238787651,0.01198931597173214,0.10432830452919006,0.009137136861681938
44,0.14867570996284485,0.023689251393079758,0.01204978208988905,0.10369620472192764,0.009240476414561272
45,0.14708082377910614,0.02246210165321827,0.012086224742233753,0.10318457335233688,0.009347937069833279
46,0.145615354180336,0.02128375880420208,0.012115493416786194,0.1027500107884407,0.009466098621487617
47,0.14427940547466278,0.020186591893434525,0.012153595685958862,0.10234060138463974,0.009598617441952229
48,0.14306014776229858,0.019198959693312645,0.012214387767016888,0.10190185904502869,0.009744947776198387
49,0.14193567633628845,0.018342776224017143,0.012309017591178417,0.10138355195522308,0.00990032684057951
50,0.14088042080402374,0.017631342634558678,0.012445949018001556,0.10074573755264282,0.010057392530143261
51,0.13987129926681519,0.017069011926651,0.012631222605705261,0.09996233135461807,0.010208718478679657
52,0.1388922929763794,0.016652105376124382,0.012868694961071014,0.09902213513851166,0.010349360294640064
53,0.1379370540380478,0.016370302066206932,0.013159957714378834,0.09792837500572205,0.010478418320417404
54,0.13700798153877258,0.016208088025450706,0.013504041358828545,0.0966968759894371,0.01059897243976593
55,0.1361134946346283,0.016145603731274605,0.013897004537284374,0.09535432606935501,0.010716551914811134
56,0.13526347279548645,0.01615936867892742,0.014331749640405178,0.09393555670976639,0.010836795903742313
57,0.13446590304374695,0.016223538666963577,0.014798162505030632,0.09248074144124985,0.010963458567857742
58,0.13372431695461273,0.0163116417825222,0.015283701941370964,0.09103161841630936,0.011097361333668232
59,0.13303670287132263,0.01639832742512226,0.01577433943748474,0.08962753415107727,0.01123649999499321
60,0.13239657878875732,0.016461089253425598,0.016255754977464676,0.08830232173204422,0.011377410031855106
61,0.13179495930671692,0.016481388360261917,0.016714660450816154,0.08708205074071884,0.011516854166984558
62,0.13122272491455078,0.016445480287075043,0.01714007928967476,0.08598378300666809,0.011653376743197441
63,0.13067296147346497,0.01634540595114231,0.017524266615509987,0.08501540869474411,0.011787881143391132
64,0.13014192879199982,0.016179729253053665,0.017863156273961067,0.08417599648237228,0.011923047713935375
65,0.12962879240512848,0.015954148024320602,0.018156204372644424,0.08345676958560944,0.012061676010489464
66,0.129134863615036,0.01568145491182804,0.018405936658382416,0.08284240961074829,0.012205059640109539
67,0.12866196036338806,0.015379928052425385,0.01861724816262722,0.08231312036514282,0.012351663783192635
68,0.12821120023727417,0.015070836991071701,0.018796740099787712,0.08184650540351868,0.012497126124799252
69,0.12778204679489136,0.014775027520954609,0.018952108919620514,0.08141961693763733,0.012635292485356331
70,0.1273721605539322,0.014509843662381172,0.01909167878329754,0.08101051300764084,0.012760122306644917
71,0.12697777152061462,0.014287246391177177,0.019223708659410477,0.08059947192668915,0.012867351993918419
72,0.12659497559070587,0.014113164506852627,0.019355718046426773,0.08017052710056305,0.012955566868185997
73,0.12622027099132538,0.013988186605274677,0.01949368789792061,0.0797124058008194,0.013025997206568718
74,0.12585151195526123,0.01390890870243311,0.01964140124619007,0.07921986281871796,0.013081335462629795
75,0.12548789381980896,0.013869375921785831,0.01980009861290455,0.07869405299425125,0.013124368153512478
76,0.125129833817482,0.013862142339348793,0.019968517124652863,0.0781421884894371,0.013156985864043236
77,0.12477831542491913,0.013879019767045975,0.020143315196037292,0.07757596671581268,0.0131800202652812
78,0.12443434447050095,0.013911204412579536,0.02031969092786312,0.07700956612825394,0.013193883001804352
79,0.12409823387861252,0.013949353247880936,0.02049218863248825,0.0764571949839592,0.013199500739574432
80,0.12376964092254639,0.013983904384076595,0.020655447617173195,0.07593119144439697,0.01319909654557705
81,0.12344738095998764,0.014005638659000397,0.02080482989549637,0.07544061541557312,0.013196296989917755
82,0.12312998622655869,0.01400680374354124,0.020936889573931694,0.07499073445796967,0.01319555751979351
83,0.12281600385904312,0.013982280157506466,0.02104959264397621,0.07458313554525375,0.013200988061726093
84,0.12250431627035141,0.013930612243711948,0.021142415702342987,0.07421590387821198,0.013215388171374798
85,0.12219429761171341,0.013854065909981728,0.021216269582509995,0.07388439029455185,0.013239572755992413
86,0.1218860000371933,0.0137583427131176,0.02127341739833355,0.07358173280954361,0.01327250525355339
87,0.12157952785491943,0.01365099661052227,0.02131725661456585,0.07329928129911423,0.013311993330717087
88,0.12127512693405151,0.013540186919271946,0.02135203778743744,0.0730273574590683,0.013355548493564129
89,0.12097297608852386,0.01343342661857605,0.021382462233304977,0.07275588810443878,0.013401197269558907
90,0.12067287415266037,0.013336582109332085,0.02141309529542923,0.07247547060251236,0.013447723351418972
91,0.12037446349859238,0.01325379591435194,0.021447887644171715,0.07217840105295181,0.013494380749762058
92,0.12007716298103333,0.013187425211071968,0.02148960530757904,0.07185971736907959,0.0135404197499156
93,0.11978060007095337,0.013138356618583202,0.02153964526951313,0.07151791453361511,0.013584688305854797
94,0.11948443949222565,0.013106211088597775,0.02159789949655533,0.07115474343299866,0.013625583611428738
95,0.11918869614601135,0.013089296407997608,0.02166297473013401,0.07077495008707047,0.01366147305816412
96,0.11889346688985825,0.013084851205348969,0.02173243649303913,0.07038488984107971,0.013691291213035583
97,0.11859900504350662,0.013089034706354141,0.02180319093167782,0.06999187171459198,0.013714912347495556
98,0.118305504322052,0.013097288087010384,0.02187187410891056,0.06960298120975494,0.01373335812240839
99,0.11801306903362274,0.013104928657412529,0.021935177966952324,0.0692245289683342,0.01374843344092369
100,0.11772163212299347,0.013107703067362309,0.02199017070233822,0.06886165589094162,0.013762104324996471
101,0.11743098497390747,0.013102512806653976,0.022034475579857826,0.06851812452077866,0.013775869272649288
102,0.11714091151952744,0.013087790459394455,0.022066490724682808,0.06819624453783035,0.01379038393497467
103,0.1168513149023056,0.013063468039035797,0.02208554930984974,0.06789669394493103,0.013805603608489037
104,0.11656204611063004,0.013030699454247952,0.022091969847679138,0.06761836260557175,0.013821011409163475
105,0.11627320945262909,0.012991462834179401,0.022087065503001213,0.0673585832118988,0.01383610162883997
106,0.11598483473062515,0.012948105111718178,0.02207290008664131,0.06711330264806747,0.013850524090230465
107,0.11569707095623016,0.012902927584946156,0.022052103653550148,0.06687777489423752,0.013864263892173767
108,0.11540994048118591,0.012858179397881031,0.022027434781193733,0.06664710491895676,0.013877217657864094
109,0.11512350291013718,0.012815916910767555,0.022001462057232857,0.06641705334186554,0.013889065012335777
110,0.11483762413263321,0.012777757830917835,0.02197631075978279,0.06618437170982361,0.013899185694754124
111,0.11455225199460983,0.0127448420971632,0.021953465417027473,0.06594712287187576,0.01390682440251112
112,0.11426731199026108,0.012717612087726593,0.021933749318122864,0.0657045990228653,0.01391135435551405
113,0.11398279666900635,0.012695703655481339,0.021917369216680527,0.0654570534825325,0.013912666589021683
114,0.11369866877794266,0.012677996419370174,0.02190398797392845,0.06520544737577438,0.013911239802837372
115,0.11341504752635956,0.01266289222985506,0.021892836317420006,0.06495127081871033,0.013908042572438717
116,0.11313194781541824,0.012648472562432289,0.021882854402065277,0.06469631940126419,0.013904305174946785
117,0.11284936219453812,0.01263296976685524,0.021872833371162415,0.06444251537322998,0.013901044614613056
118,0.11256732046604156,0.012615008279681206,0.021861571818590164,0.06419175118207932,0.01389898732304573
119,0.11228574812412262,0.012593690305948257,0.021848026663064957,0.06394559890031815,0.013898434117436409
120,0.11200466006994247,0.012568680569529533,0.02183147519826889,0.06370510905981064,0.013899395242333412
121,0.11172397434711456,0.01254004891961813,0.021811602637171745,0.0634705126285553,0.013901813887059689
122,0.1114436686038971,0.012508269399404526,0.02178851142525673,0.06324131041765213,0.01390557549893856
123,0.11116378754377365,0.01247409451752901,0.021762697026133537,0.0630163922905922,0.013910597190260887
124,0.11088431626558304,0.012438533827662468,0.02173488773405552,0.0627942830324173,0.013916609808802605
125,0.11060530692338943,0.012402842752635479,0.02170592173933983,0.06257347017526627,0.013923071324825287
126,0.11032669246196747,0.012368254363536835,0.02167661488056183,0.06235255300998688,0.013929271139204502
127,0.11004851758480072,0.012335972860455513,0.02164764516055584,0.062130533158779144,0.013934369198977947
128,0.10977071523666382,0.012306852266192436,0.02161949686706066,0.06190672889351845,0.013937638141214848
129,0.10949332267045975,0.012281336821615696,0.021592427045106888,0.06168081983923912,0.013938738033175468
130,0.10921622812747955,0.012259340845048428,0.02156645432114601,0.06145282834768295,0.013937611132860184
131,0.10893949121236801,0.012240415439009666,0.02154136635363102,0.06122307851910591,0.013934635557234287
132,0.10866311937570572,0.012223811820149422,0.021516764536499977,0.06099233031272888,0.013930209912359715
133,0.10838709026575089,0.012208692729473114,0.02149210125207901,0.06076149269938469,0.013924799859523773
134,0.1081114113330841,0.012194239534437656,0.021466799080371857,0.06053165718913078,0.013918713666498661
135,0.10783606767654419,0.012179643847048283,0.021440299227833748,0.06030384823679924,0.013912277296185493
136,0.10756108909845352,0.012164285406470299,0.021412204951047897,0.06007886305451393,0.013905741274356842
137,0.1072864755988121,0.012147665023803711,0.021382302045822144,0.059857096523046494,0.013899409212172031
138,0.10701215267181396,0.01212941575795412,0.021350599825382233,0.05963858962059021,0.013893548399209976
139,0.1067381501197815,0.01210946124047041,0.021317319944500923,0.05942303687334061,0.013888326473534107
140,0.1064644455909729,0.012088003568351269,0.021282833069562912,0.059209857136011124,0.013883756473660469
