epoch,total_loss,pde_loss,ic_loss,inlet_bc_loss,outlet_bc_loss
1,2.7045297622680664,0.2495545744895935,0.04445094242691994,2.2940478324890137,0.11647646874189377
2,2.6912710666656494,0.24796909093856812,0.04496481269598007,2.2818193435668945,0.11651778221130371
3,2.678102731704712,0.24640707671642303,0.045482389628887177,2.269630193710327,0.11658313125371933
4,2.665027379989624,0.2448706328868866,0.04600260779261589,2.2574825286865234,0.11667145788669586
5,2.6520445346832275,0.24336276948451996,0.046523887664079666,2.2453768253326416,0.11678105592727661
6,2.6391561031341553,0.24188722670078278,0.04704407602548599,2.2333152294158936,0.11690957844257355
7,2.6263620853424072,0.240447998046875,0.04756087437272072,2.221298933029175,0.11705413460731506
8,2.613661527633667,0.2390475571155548,0.04807251691818237,2.209329128265381,0.11721238493919373
9,2.6010544300079346,0.2376871407032013,0.04857797920703888,2.197406768798828,0.11738254129886627
10,2.5885400772094727,0.2363663911819458,0.049076978117227554,2.185533285140991,0.11756356805562973
11,2.5761187076568604,0.23508386313915253,0.04956973344087601,2.1737098693847656,0.11775511503219604
12,2.5637896060943604,0.23383761942386627,0.050056878477334976,2.161937952041626,0.11795719712972641
13,2.5515525341033936,0.2326253354549408,0.05053914338350296,2.1502177715301514,0.11817023158073425
14,2.5394082069396973,0.23144526779651642,0.05101722851395607,2.1385509967803955,0.11839449405670166
15,2.527355909347534,0.2302958071231842,0.05149155482649803,2.1269383430480957,0.11863008141517639
16,2.5153958797454834,0.22917580604553223,0.05196245759725571,2.1153805255889893,0.11887709051370621
17,2.5035290718078613,0.2280845046043396,0.052430108189582825,2.10387921333313,0.11913539469242096
18,2.4917550086975098,0.22702114284038544,0.052894577383995056,2.0924344062805176,0.11940474808216095
19,2.4800729751586914,0.22598537802696228,0.05335581675171852,2.0810470581054688,0.11968478560447693
20,2.4684839248657227,0.22497689723968506,0.05381375551223755,2.0697181224823,0.11997514218091965
21,2.456986427307129,0.2239954024553299,0.05426822602748871,2.0584475994110107,0.12027536332607269
22,2.445582151412964,0.2230405956506729,0.054719116538763046,2.0472373962402344,0.1205848976969719
23,2.4342687129974365,0.22211237251758575,0.055166177451610565,2.0360870361328125,0.12090323865413666
24,2.4230473041534424,0.22121042013168335,0.0556093230843544,2.0249977111816406,0.12122991681098938
25,2.411917209625244,0.2203344851732254,0.05604833737015724,2.013969898223877,0.12156441062688828
26,2.400876998901367,0.21948443353176117,0.056483007967472076,2.0030035972595215,0.12190613895654678
27,2.389927625656128,0.21865998208522797,0.05691327899694443,1.9920997619628906,0.1222546249628067
