epoch,train_total,train_pde,proxy_pde_rms,proxy_pde_max,proxy_ic_rms,proxy_inlet_rms,proxy_outlet_rms,proxy_combined,true_rel_l2,wall_s
0,nan,nan,0.2651198324082587,0.8207157256301542,0.7556698935655434,0.230108939331578,0.9175862604698672,1.239451565387257,3.61712915511027,0.5
100,0.004485711346863959,0.0001937094255637972,0.7996945785981708,63.98305916884676,0.030636632887289066,0.005198663619602855,1.2273425177765208e-09,0.8002980997212266,0.011658398254210762,135.61
200,0.00430577302647012,0.00010201277848566636,1.0045999778928867,71.80086419344305,0.028081188834371537,0.0033941870643419488,1.2093120446604401e-10,1.0049981041049618,0.020396464801579913,264.64
300,0.0042812164915571405,8.689704164620143e-05,1.007013181484565,75.15484611239744,0.027379832665208693,0.0031498983409423654,1.158747153172901e-10,1.007390254459511,0.019378524681696395,385.01
400,0.004264184361970223,7.54134787237033e-05,1.0059722787526337,78.44009513003948,0.02658474467640948,0.0029171904006461695,6.140869772750163e-11,1.0063277221005642,0.018382156613840787,468.22
500,0.004264184361970223,7.54134787237033e-05,1.0059722787526337,78.44009513003948,0.02658474467640948,0.0029171904006461695,6.140869772750163e-11,1.0063277221005642,0.018382156613840787,474.76
600,0.004264184361970223,7.54134787237033e-05,1.0059722787526337,78.44009513003948,0.02658474467640948,0.0029171904006461695,6.140869772750163e-11,1.0063277221005642,0.018382156613840787,479.76
678,0.004264184361970223,7.54134787237033e-05,1.0059722787526337,78.44009513003948,0.02658474467640948,0.0029171904006461695,6.140869772750163e-11,1.0063277221005642,0.018382156613840787,483.93
