epoch,total_loss,pde_loss,ic_loss,inlet_bc_loss,outlet_bc_loss
1,3.0178141593933105,0.7753191590309143,0.02310473658144474,1.8587857484817505,0.36060452461242676
2,2.994213819503784,0.767361581325531,0.02223593182861805,1.8501392602920532,0.3544771075248718
3,2.970752239227295,0.7594466805458069,0.021384984254837036,1.8415148258209229,0.34840574860572815
4,2.9474313259124756,0.7515754103660583,0.020551973953843117,1.8329129219055176,0.3423909842967987
5,2.924253463745117,0.743748664855957,0.01973702758550644,1.8243345022201538,0.33643344044685364
6,2.901221513748169,0.7359671592712402,0.01894019916653633,1.8157801628112793,0.3305339217185974
7,2.8783366680145264,0.7282319068908691,0.018161581829190254,1.8072501420974731,0.32469305396080017
8,2.8556020259857178,0.720543622970581,0.01740122027695179,1.7987457513809204,0.3189113736152649
9,2.8330185413360596,0.7129031419754028,0.01665915548801422,1.7902671098709106,0.31318920850753784
10,2.8105885982513428,0.7053111791610718,0.015935437753796577,1.7818148136138916,0.3075273334980011
11,2.7883143424987793,0.6977683305740356,0.01523009967058897,1.7733896970748901,0.3019261062145233
12,2.7661967277526855,0.6902754306793213,0.014543158933520317,1.764992117881775,0.2963859736919403
13,2.7442378997802734,0.6828331351280212,0.013874617405235767,1.7566227912902832,0.2909073829650879
14,2.7224395275115967,0.6754421591758728,0.01322448905557394,1.7482820749282837,0.28549066185951233
15,2.7008025646209717,0.6681029796600342,0.012592751532793045,1.7399704456329346,0.28013625741004944
16,2.6793289184570312,0.6608163118362427,0.011979403905570507,1.7316887378692627,0.2748444080352783
17,2.658019542694092,0.6535826325416565,0.011384394019842148,1.7234370708465576,0.26961541175842285
18,2.636875629425049,0.6464024782180786,0.010807705111801624,1.715215802192688,0.2644495368003845
19,2.6158981323242188,0.639276385307312,0.01024927943944931,1.7070255279541016,0.2593469023704529
20,2.5950887203216553,0.6322048306465149,0.009709062054753304,1.6988667249679565,0.25430789589881897
21,2.5744469165802,0.6251880526542664,0.009186981245875359,1.690739393234253,0.24933239817619324
22,2.5539743900299072,0.6182265877723694,0.008682971820235252,1.6826443672180176,0.2444206327199936
23,2.5336720943450928,0.6113207340240479,0.008196943439543247,1.674581527709961,0.239572674036026
24,2.5135397911071777,0.60447096824646,0.007728806231170893,1.6665513515472412,0.23478862643241882
25,2.4935781955718994,0.5976772904396057,0.007278457749634981,1.658554196357727,0.23006831109523773
26,2.473787784576416,0.5909402370452881,0.006845795549452305,1.6505898237228394,0.22541190683841705
27,2.4541690349578857,0.5842597484588623,0.006430697627365589,1.6426594257354736,0.2208191454410553
28,2.4347214698791504,0.577636182308197,0.006033051759004593,1.634762167930603,0.21629010140895844
29,2.4154460430145264,0.5710698366165161,0.005652727093547583,1.6268987655639648,0.21182464063167572
30,2.3963422775268555,0.5645606517791748,0.005289589054882526,1.6190693378448486,0.2074226588010788
31,2.377410411834717,0.5581088066101074,0.004943493288010359,1.611274003982544,0.20308388769626617
32,2.358649730682373,0.5517143607139587,0.004614290315657854,1.6035128831863403,0.19880813360214233
33,2.3400604724884033,0.5453773140907288,0.004301829729229212,1.5957859754562378,0.19459526240825653
34,2.3216421604156494,0.5390977263450623,0.0040059578604996204,1.5880935192108154,0.1904449313879013
35,2.3033947944641113,0.5328755974769592,0.0037265026476234198,1.5804356336593628,0.18635691702365875
36,2.2853174209594727,0.5267109274864197,0.0034633043687790632,1.5728121995925903,0.18233096599578857
37,2.2674100399017334,0.5206035375595093,0.0032161837443709373,1.5652235746383667,0.17836661636829376
38,2.2496719360351562,0.5145534873008728,0.002984970575198531,1.5576696395874023,0.17446368932724
39,2.232102394104004,0.5085605978965759,0.0027694804593920708,1.550150752067566,0.17062170803546906
40,2.214700937271118,0.5026247501373291,0.0025695364456623793,1.5426661968231201,0.16684038937091827
41,2.19746732711792,0.49674591422080994,0.002384951338171959,1.535217046737671,0.16311930119991302
42,2.1803998947143555,0.49092376232147217,0.0022155335173010826,1.5278023481369019,0.15945804119110107
43,2.1634984016418457,0.485158234834671,0.002061097649857402,1.5204228162765503,0.155856192111969
44,2.1467621326446533,0.4794490337371826,0.001921448390930891,1.5130783319473267,0.1523132622241974
45,2.130189895629883,0.4737958610057831,0.0017963930731639266,1.505768895149231,0.14882886409759521
46,2.1137819290161133,0.46819889545440674,0.0016857373993843794,1.4984946250915527,0.14540255069732666
47,2.097536087036133,0.4626576006412506,0.0015892836963757873,1.491255283355713,0.14203386008739471
48,2.081451654434204,0.45717179775238037,0.0015068374341353774,1.4840507507324219,0.1387222856283188
49,2.065528392791748,0.4517410695552826,0.0014381991932168603,1.476881742477417,0.13546733558177948
50,2.049764633178711,0.4463653564453125,0.0013831699034199119,1.4697476625442505,0.1322685033082962
51,2.0341598987579346,0.44104430079460144,0.0013415541034191847,1.462648630142212,0.12912537157535553
52,2.0187127590179443,0.4357775151729584,0.0013131503947079182,1.4555848836898804,0.12603729963302612
53,2.003422737121582,0.43056491017341614,0.0012977627338841558,1.4485560655593872,0.12300388514995575
54,1.9882880449295044,0.42540600895881653,0.0012951912358403206,1.441562294960022,0.12002455443143845
55,1.9733084440231323,0.42030057311058044,0.0013052404392510653,1.4346036911010742,0.11709889024496078
56,1.9584821462631226,0.41524821519851685,0.0013277102261781693,1.4276798963546753,0.11422628909349442
57,1.9438083171844482,0.41024866700172424,0.0013624050188809633,1.4207910299301147,0.11140622943639755
58,1.929286241531372,0.4053017199039459,0.0014091269113123417,1.4139370918273926,0.108638234436512
59,1.9149143695831299,0.40040692687034607,0.0014676799764856696,1.4071180820465088,0.10592176765203476
60,1.9006917476654053,0.39556390047073364,0.0015378681709989905,1.4003336429595947,0.10325630009174347
61,1.886617660522461,0.3907724618911743,0.0016194959171116352,1.3935843706130981,0.10064134746789932
62,1.8726904392242432,0.38603222370147705,0.0017123686848208308,1.3868695497512817,0.09807632118463516
63,1.858909010887146,0.3813428282737732,0.0018162913620471954,1.3801891803741455,0.095560722053051
64,1.8452723026275635,0.3767038881778717,0.0019310715142637491,1.3735432624816895,0.09309405088424683
65,1.8317793607711792,0.37211522459983826,0.0020565150771290064,1.3669319152832031,0.09067574143409729
66,1.8184291124343872,0.36757636070251465,0.0021924299653619528,1.360355019569397,0.08830533176660538
67,1.8052197694778442,0.36308690905570984,0.0023386250250041485,1.3538120985031128,0.08598219603300095
68,1.792150855064392,0.3586465120315552,0.002494910964742303,1.3473035097122192,0.08370586484670639
69,1.779220700263977,0.35425496101379395,0.0026610943023115396,1.340828776359558,0.08147581666707993
70,1.7664285898208618,0.3499119281768799,0.002836985979229212,1.3343881368637085,0.07929155230522156
71,1.7537732124328613,0.3456169366836548,0.00302239996381104,1.3279813528060913,0.07715250551700592
72,1.741253137588501,0.3413696885108948,0.003217146499082446,1.321608066558838,0.07505816966295242
73,1.7288672924041748,0.33716973662376404,0.0034210404846817255,1.3152685165405273,0.07300800830125809
74,1.7166149616241455,0.33301690220832825,0.0036338921636343002,1.3089625835418701,0.0710015594959259
75,1.7044944763183594,0.328910768032074,0.003855520160868764,1.302690029144287,0.06903820484876633
76,1.6925050020217896,0.324850857257843,0.00408574054017663,1.2964508533477783,0.06711751967668533
77,1.6806448698043823,0.32083699107170105,0.004324365872889757,1.2902445793151855,0.06523893773555756
78,1.6689136028289795,0.3168688118457794,0.004571215715259314,1.284071683883667,0.0634019523859024
79,1.6573094129562378,0.3129458725452423,0.004826107062399387,1.2779314517974854,0.06160609424114227
80,1.645831823348999,0.30906781554222107,0.005088860634714365,1.2718243598937988,0.0598507858812809
81,1.6344785690307617,0.30523431301116943,0.005359297152608633,1.265749454498291,0.05813554301857948
82,1.6232494115829468,0.301444947719574,0.005637242924422026,1.2597074508666992,0.05645982176065445
83,1.6121430397033691,0.2976994216442108,0.005922515410929918,1.2536979913711548,0.054823167622089386
84,1.6011581420898438,0.29399746656417847,0.006214940920472145,1.247720718383789,0.05322503671050072
85,1.590293288230896,0.29033854603767395,0.00651434576138854,1.2417755126953125,0.051664937287569046
86,1.5795478820800781,0.28672242164611816,0.006820551119744778,1.2358624935150146,0.050142355263233185
87,1.568920612335205,0.28314870595932007,0.007133389823138714,1.2299816608428955,0.04865683242678642
88,1.5584101676940918,0.279617041349411,0.007452687248587608,1.2241325378417969,0.04720780625939369
89,1.5480154752731323,0.27612704038619995,0.007778274826705456,1.2183152437210083,0.04579481482505798
90,1.5377349853515625,0.272678405046463,0.008109980262815952,1.212529182434082,0.04441739246249199
91,1.5275683403015137,0.2692708373069763,0.00844763033092022,1.2067749500274658,0.04307501018047333
92,1.5175138711929321,0.26590391993522644,0.008791066706180573,1.2010517120361328,0.0417671836912632
93,1.507570505142212,0.26257720589637756,0.009140127338469028,1.1953598260879517,0.040493424981832504
94,1.4977374076843262,0.2592904567718506,0.009494644589722157,1.1896990537643433,0.03925323858857155
95,1.4880132675170898,0.25604334473609924,0.009854452684521675,1.1840693950653076,0.03804617375135422
96,1.4783968925476074,0.25283536314964294,0.010219396091997623,1.178470492362976,0.03687172383069992
97,1.4688870906829834,0.24966628849506378,0.010589309968054295,1.1729021072387695,0.035729408264160156
98,1.459483027458191,0.24653580784797668,0.010964038781821728,1.167364478111267,0.03461878001689911
99,1.450183391571045,0.24344345927238464,0.011343415826559067,1.1618571281433105,0.03353935852646828
100,1.4409875869750977,0.24038900434970856,0.011727293021976948,1.156380534172058,0.032490674406290054
101,1.4318934679031372,0.23737205564975739,0.012115511111915112,1.1509337425231934,0.03147224709391594
102,1.4229007959365845,0.23439224064350128,0.012507924810051918,1.1455169916152954,0.030483631417155266
